    0.704798836968016928E+02    0.336026887540939845E+00   -0.549952913366742013E+00   -0.156187693668829031E+01    0.114430811381679237E+00    0.267649371872117214E+01    0.732309790034162347E+03   -0.166614635054416951E+02    1
    0.726382678796099981E+02    0.544683097021201768E+00   -0.159984651029304037E+01   -0.604585337492132613E+00    0.136793419677177036E+00    0.240856687846248096E+01    0.732319323116856367E+03   -0.166639635054416715E+02    1
    0.703396343640874022E+02    0.278503239206351172E+00   -0.472909019727999258E+00   -0.115023121658578886E+01    0.114315974434069323E+00    0.251934999641612656E+01    0.732320792757769595E+03   -0.166664635054417012E+02    1
    0.723603056216011566E+02    0.109326749733015816E+00   -0.589929709390911938E+00   -0.137146265256841371E+00    0.138571306862410926E+00    0.210883277129328395E+01    0.732325541492565776E+03   -0.166689635054416989E+02    1
    0.710051097341938799E+02    0.489876323475689990E+00   -0.110864854262829438E+01   -0.818434585613159182E+00    0.124431513115422068E+00    0.240688638157244927E+01    0.732379156124404858E+03   -0.166714635054417002E+02    1
    0.714932095189959114E+02    0.225031677797798202E+00   -0.805421383987273032E+00   -0.294984376857265751E-01    0.129371629039827019E+00    0.264777595974472924E+01    0.732387806971952045E+03   -0.166739635054416979E+02    1
    0.706063699003332914E+02    0.299300388425134678E+00   -0.640677587649532754E+00   -0.518566808368192689E+00    0.116432187062111073E+00    0.237070072876431759E+01    0.732387929743918107E+03   -0.166764635054416743E+02    1
    0.713866962706931645E+02    0.414140922907189013E+00   -0.930463927244701949E+00    0.154835183713730729E-02    0.137411260101757582E+00    0.263941084036927975E+01    0.732408731882906409E+03   -0.166789635054416721E+02    1
    0.730273798694201872E+02    0.458368135876213334E+00   -0.117349580065840176E+01   -0.213485538374314876E+01    0.153590420628159779E+00    0.243897827886651219E+01    0.732505476589475620E+03   -0.166814635054416982E+02    1
    0.728255054514352054E+02    0.519254490641896327E+00   -0.134236454261961846E+01   -0.253341511726692836E+01    0.138430066181037231E+00    0.250174387346619653E+01    0.732543528493214467E+03   -0.166839635054416853E+02    1
    0.717161736575404518E+02    0.369353480941333634E+00   -0.756130798872312049E+00   -0.410111048674858925E+00    0.134217271035380864E+00    0.222063061131608697E+01    0.732564388373039492E+03   -0.166864635054416901E+02    1
    0.728429791888952423E+02    0.417917936175176086E+00   -0.956861472539130453E+00   -0.252516368416919290E+01    0.119611525650094169E+00    0.245449331541878069E+01    0.732568258146306334E+03   -0.166889635054416736E+02    1
    0.719426367174908279E+02    0.307453242811208949E+00   -0.760965307655963041E+00   -0.136741264894504533E+01    0.115943419951175089E+00    0.233833336553928461E+01    0.732572191359470366E+03   -0.166914635054416749E+02    1
    0.707268716947698408E+02    0.237183364387636764E+00   -0.638491617599789230E+00   -0.776240121372853586E+00    0.125786084553264732E+00    0.248358783093545554E+01    0.732618793422803719E+03   -0.166939635054416833E+02    1
    0.725028457791107286E+02    0.370454187545963876E+00   -0.114265474002994494E+01   -0.167359799429271039E+00    0.119322065431153534E+00    0.258151451680830624E+01    0.732668879531556968E+03   -0.166964635054416775E+02    1
    0.729540121322797006E+02    0.174166197507471282E+00   -0.784890154104687099E+00    0.615147230776760701E+00    0.138891910180146905E+00    0.214333207720388597E+01    0.732788966937351233E+03   -0.166989635054416965E+02    1
    0.714242633374676927E+02    0.299691264589026229E+00   -0.913882805084947236E+00    0.646510791139922603E-01    0.125830933143389528E+00    0.258065115094711706E+01    0.732849749589349244E+03   -0.167014635054416765E+02    1
    0.717273777012162412E+02    0.445787871717779671E+00   -0.114492909386203401E+01    0.717169167434269728E+00    0.141982044336698504E+00    0.258754933586319824E+01    0.732869188857680342E+03   -0.167039635054416813E+02    1
    0.721739197236041718E+02    0.398544440226944630E+00   -0.131099694511072951E+01    0.141226014244854525E+01    0.147909371618302560E+00    0.265349819635941930E+01    0.732916089952871403E+03   -0.167064635054416755E+02    1
    0.715246042959997226E+02    0.344067783642586000E+00   -0.103216879595665922E+01    0.159195773296857546E+01    0.145539841576230095E+00    0.245935363821732800E+01    0.732918881476922934E+03   -0.167089635054416874E+02    1
    0.721391090911787956E+02    0.316201298520755347E+00   -0.710578003784091639E+00   -0.269775114422684936E+01    0.128066608662818798E+00    0.240166213748399349E+01    0.732976954301509522E+03   -0.167114635054416958E+02    1
    0.712666129030056794E+02    0.436782385899213921E+00   -0.981356991273084844E+00   -0.267651737184436112E+01    0.141345847124225099E+00    0.253940566051140948E+01    0.732997819974346157E+03   -0.167139635054416793E+02    1
    0.727336639170539740E+02    0.473458456049814624E+00   -0.144748976638559257E+01   -0.916761763261015439E+00    0.154977765706296594E+00    0.247262208219144330E+01    0.733001330672538415E+03   -0.167164635054416770E+02    1
    0.712050617194640836E+02    0.425238649923071477E+00   -0.765723210260047971E+00   -0.217153270919675823E+01    0.122076734834799069E+00    0.275398489313741734E+01    0.733005545002151280E+03   -0.167189635054416925E+02    1
    0.709965195561755991E+02    0.468907757654785817E+00   -0.109992406535633580E+01    0.237450739410595801E+00    0.134424871979425764E+00    0.243195089590747227E+01    0.733089453225709235E+03   -0.167214635054416974E+02    1
    0.703712268397470666E+02    0.440896991005996775E+00   -0.723025707181840893E+00   -0.218454360963434269E+01    0.140808717330109967E+00    0.269137574863483797E+01    0.733089790790300526E+03   -0.167239635054416844E+02    1
    0.711775477772531957E+02    0.468897779653608959E+00   -0.702321595437122248E+00   -0.284018595562665643E+01    0.114772789606235270E+00    0.233045055136845614E+01    0.733132120986194764E+03   -0.167264635054416928E+02    1
    0.718093287746094830E+02    0.130672853956313645E+00   -0.505937269576238968E+00   -0.106726286282973271E+01    0.117186489753076065E+00    0.258855702763816531E+01    0.733214948347037989E+03   -0.167289635054416941E+02    1
    0.725242041344197617E+02    0.345924644124343594E+00   -0.997298470666472259E+00    0.775415712884711894E+00    0.117370233501312843E+00    0.240704383451404036E+01    0.733325140569323139E+03   -0.167314635054416989E+02    1
    0.714710642891714656E+02    0.343035196716328983E+00   -0.636855672853156918E+00   -0.298401727732769784E+01    0.155728378741222945E+00    0.269044786318117568E+01    0.733326214036958049E+03   -0.167339635054416753E+02    1
    0.721914892519567672E+02    0.536672480536167229E+00   -0.147431726447449218E+01   -0.178380897989208265E+01    0.126638692662217361E+00    0.263385886300486094E+01    0.733346969251294354E+03   -0.167364635054416908E+02    1
    0.725917038029258634E+02    0.371770896405901552E+00   -0.785744101746757462E+00   -0.197987715272621423E+01    0.151631458440394079E+00    0.244352342109722231E+01    0.733373925106722709E+03   -0.167389635054416743E+02    1
    0.706857226673423327E+02    0.461488893044620763E+00   -0.738702150320072803E+00   -0.180385492536057712E+01    0.138829752090865566E+00    0.231161222214850159E+01    0.733419109068953503E+03   -0.167414635054416721E+02    1
    0.728473816999212431E+02    0.183365293940196628E+00   -0.851554820576883920E+00    0.517986751321624972E+00    0.120941387468118916E+00    0.240997867864365567E+01    0.733429526544705936E+03   -0.167439635054416947E+02    1
    0.732674838850317087E+02    0.472504326318946621E+00   -0.171300074488894083E+01    0.162518515517307360E+01    0.141367748057767861E+00    0.247006570116544433E+01    0.733434170471259335E+03   -0.167464635054416782E+02    1
    0.717440758867239623E+02    0.208104372932672033E+00   -0.541868462794104389E+00   -0.730740740960275748E+00    0.145517987746598548E+00    0.252593961167094161E+01    0.733440137287459720E+03   -0.167489635054416937E+02    1
    0.727144711153742520E+02    0.321335133600511746E+00   -0.924602534379982632E+00   -0.702407918011765720E+00    0.139043469205310022E+00    0.270839368994699203E+01    0.733553842394418780E+03   -0.167514635054416878E+02    1
    0.714654105440654632E+02    0.458390545160696272E+00   -0.109146957968072966E+01    0.265593045800631700E-01    0.121466681448234692E+00    0.231519064064604851E+01    0.733568922989198086E+03   -0.167539635054416749E+02    1
    0.715052382422982760E+02    0.271906402699764294E+00   -0.635548269468594107E+00   -0.103041653719839976E+01    0.111326185276906992E+00    0.266793550781193822E+01    0.733603218816517710E+03   -0.167564635054416904E+02    1
    0.725738017093545835E+02    0.407182569611185818E+00   -0.135798469347116524E+01    0.166152288815052351E+01    0.147946841536016477E+00    0.232825510845586425E+01    0.733605679874209727E+03   -0.167589635054416810E+02    1
    0.729590051794620109E+02    0.311531068371549036E+00   -0.106335711660117394E+01   -0.149439963401990283E+00    0.133156191463536938E+00    0.251729166971633855E+01    0.733608857642581597E+03   -0.167614635054416858E+02    1
    0.713926759057891900E+02    0.372655620437833401E+00   -0.827723490891342450E+00   -0.298068905287628194E+00    0.155056382367711632E+00    0.233231929305679886E+01    0.733612555480521905E+03   -0.167639635054416800E+02    1
    0.710020508537231905E+02    0.505973687234445135E+00   -0.114008355077632206E+01   -0.130951390968333037E+01    0.144929604113979510E+00    0.251647649716532706E+01    0.733636924057852411E+03   -0.167664635054416884E+02    1
    0.726691113626871470E+02    0.387000221337503281E+00   -0.998443585088422125E+00   -0.249297002675844936E+01    0.152537206545285881E+00    0.253902882228802751E+01    0.733742696516111891E+03   -0.167689635054416826E+02    1
    0.724846689322474731E+02    0.779219016549026061E-01   -0.665403527265112871E+00    0.106745952420316481E+00    0.118969960455219737E+00    0.256206307459641192E+01    0.733743924450941904E+03   -0.167714635054416803E+02    1
    0.722732821820264206E+02    0.366445662803726591E+00   -0.114556374720901877E+01    0.814263116674493581E+00    0.151062920437956716E+00    0.231263729148019781E+01    0.733754869532694670E+03   -0.167739635054417029E+02    1
    0.725855773034691367E+02    0.413935607618667434E+00   -0.117628683436633374E+01   -0.472847660189620989E+00    0.128399599832569405E+00    0.224884548701743459E+01    0.733755310498784752E+03   -0.167764635054417006E+02    1
    0.727382484208644939E+02    0.126330623786117341E+00   -0.917140789604769413E+00    0.156937597440474619E+01    0.151595791537348729E+00    0.253102253048834669E+01    0.733758846141244135E+03   -0.167789635054416841E+02    1
    0.712859674301816710E+02    0.444777451850230321E+00   -0.874121302829613533E+00   -0.148821195985779697E+01    0.131358176933420945E+00    0.272034388976122665E+01    0.733803199124788989E+03   -0.167814635054416890E+02    1
    0.708533700042554528E+02    0.350687598140388190E+00   -0.571838687434882864E+00   -0.243878079788701196E+01    0.158760805545777539E+00    0.257813678711603478E+01    0.733855809695221069E+03   -0.167839635054416867E+02    1
    0.712388738952927980E+02    0.470351583396737771E+00   -0.868931413458106316E+00   -0.151901236535405504E+01    0.124341795971973090E+00    0.258171702873432896E+01    0.733861567661144022E+03   -0.167864635054416738E+02    1
    0.722579871232063624E+02    0.498735823789670629E+00   -0.145501534416000933E+01    0.103169918657181725E+00    0.151884508338645918E+00    0.252078310583026211E+01    0.733896072053881539E+03   -0.167889635054416786E+02    1
    0.730015364916376370E+02    0.194487707414207289E+00   -0.868283974063980502E+00    0.611444232732408111E+00    0.139322020101396826E+00    0.266704879089542946E+01    0.733919536326677758E+03   -0.167914635054416834E+02    1
    0.732398044437300229E+02    0.411175156381242302E+00   -0.111244763437570438E+01   -0.169346086766362758E+01    0.149391679105842501E+00    0.247845608064214051E+01    0.733937850828464434E+03   -0.167939635054416883E+02    1
    0.715643147299448117E+02    0.311361943679908715E+00   -0.864554767977476324E+00    0.239051073749853682E+00    0.149742526327843906E+00    0.272196844475058519E+01    0.733983511215758426E+03   -0.167964635054416753E+02    1
    0.721587779322092473E+02    0.146230195715112476E+00   -0.571612874866136877E+00   -0.667756094430388192E+00    0.134768525473681455E+00    0.215125008704150478E+01    0.733994276614201340E+03   -0.167989635054416979E+02    1
    0.708407059311814891E+02    0.360025752053527826E+00   -0.697894262486319583E+00   -0.254510223266798086E+01    0.143047241386211582E+00    0.275693253933963422E+01    0.734034274594178896E+03   -0.168014635054416779E+02    1
    0.721569434199085293E+02    0.375601412141290281E+00   -0.784167091107893732E+00   -0.256298944257397432E+01    0.129927754676480267E+00    0.218367167819414032E+01    0.734034352736468804E+03   -0.168039635054417040E+02    1
    0.726445368477067746E+02    0.207807256407607943E+00   -0.846399661492337252E+00   -0.684373246598100060E-01    0.133625897056164178E+00    0.264359427353793031E+01    0.734083627335745405E+03   -0.168064635054417018E+02    1
    0.712309184714654293E+02    0.447128864738336629E+00   -0.105267064562998058E+01   -0.160715432530491320E+01    0.131009543694417974E+00    0.277952382997834224E+01    0.734130136548592304E+03   -0.168089635054416746E+02    1
    0.729203548133019979E+02    0.332871872208052366E+00   -0.905580374368853303E+00   -0.189271867317128351E+01    0.134428400820417820E+00    0.244592509245550405E+01    0.734137792563505400E+03   -0.168114635054416901E+02    1
    0.728739132926203297E+02    0.423979082550686004E+00   -0.125621625326536757E+01   -0.119170893620037521E+00    0.157777868629037560E+00    0.238351294613275932E+01    0.734159136718162017E+03   -0.168139635054416985E+02    1
    0.718185456989410227E+02    0.225372470157615357E+00   -0.521109372376093560E+00   -0.245752472304471148E+01    0.142523489322904512E+00    0.257191327661621427E+01    0.734176374412617633E+03   -0.168164635054416856E+02    1
    0.723942364874515079E+02    0.433615316521729743E+00   -0.105783285800583360E+01   -0.304229360828045081E+00    0.149142209666975695E+00    0.224731778670438498E+01    0.734228094467482151E+03   -0.168189635054416904E+02    1
    0.728939382671691050E+02    0.374788158334513788E+00   -0.857416970137033996E+00   -0.238295785554497286E+01    0.152102147731282944E+00    0.227676359007067663E+01    0.734260820442171735E+03   -0.168214635054416917E+02    1
    0.729302946517087634E+02    0.300171524339297779E+00   -0.112719002978536142E+01    0.809085228656908129E+00    0.144574686306183919E+00    0.243488108255756641E+01    0.734298769481833688E+03   -0.168239635054416929E+02    1
    0.711429334578683097E+02    0.133566991056458167E+00   -0.585182994635643716E+00   -0.546394878623434721E+00    0.129257302756315362E+00    0.277257665351911342E+01    0.734328917496783788E+03   -0.168264635054416765E+02    1
    0.730179872312519507E+02    0.291846908152423146E+00   -0.798258491060075848E+00   -0.101639681011557448E+01    0.140770498270758826E+00    0.248635492742926267E+01    0.734338673907218890E+03   -0.168289635054416848E+02    1
    0.723644551501003832E+02    0.396199985277386091E+00   -0.960315073104735628E+00   -0.487359033953556953E+00    0.131721922522562152E+00    0.259807201662268517E+01    0.734377063567610548E+03   -0.168314635054416790E+02    1
    0.715848019838233256E+02    0.460549394736801621E+00   -0.818173005811666521E+00   -0.294338015205425085E+01    0.131346784026619118E+00    0.213951159988734219E+01    0.734459978044451645E+03   -0.168339635054416838E+02    1
    0.713245860390103417E+02    0.305460941776032502E+00   -0.528057400317087922E+00   -0.286115740254357176E+01    0.152877363723870036E+00    0.228524039883150731E+01    0.734492150223977319E+03   -0.168364635054416816E+02    1
    0.729233648359184059E+02    0.462917472705301314E+00   -0.162739066042603131E+01    0.182977214435399915E+01    0.134816570207593411E+00    0.257483088048594189E+01    0.734515584574438321E+03   -0.168389635054416935E+02    1
    0.731158688601104814E+02    0.388824410487684180E+00   -0.129301241983631621E+01    0.127024597848004817E+01    0.123258323271752804E+00    0.239982654381634131E+01    0.734527851674915610E+03   -0.168414635054417055E+02    1
    0.714390660138017068E+02    0.548333400723848285E+00   -0.140263774275410080E+01   -0.956850426706658652E+00    0.133399486624007746E+00    0.255337849765064950E+01    0.734551431495033626E+03   -0.168439635054416748E+02    1
    0.719964266159628465E+02    0.404069658663144093E+00   -0.992105907136269671E+00   -0.267851519993045706E+01    0.147066496147435083E+00    0.256359272292598517E+01    0.734599068624727465E+03   -0.168464635054417009E+02    1
    0.725331386885694940E+02    0.432241940414054948E+00   -0.148415993446830186E+01    0.250277220613642193E+01    0.141898085072726554E+00    0.251002655196998692E+01    0.734664577965005037E+03   -0.168489635054416951E+02    1
    0.718943721956017328E+02    0.303688874657177532E+00   -0.884869331330667919E+00   -0.939847505943179673E+00    0.133612238090923569E+00    0.268863770966777338E+01    0.734677808379121188E+03   -0.168514635054416857E+02    1
    0.724056017758288846E+02    0.257527282763158782E+00   -0.111727781743469068E+01    0.215105070583354774E+01    0.142128201516559277E+00    0.256598286258389274E+01    0.734685107648573194E+03   -0.168539635054416834E+02    1
    0.704278535677530613E+02    0.364389343831227508E+00   -0.631963535079341998E+00   -0.173453277722914878E+01    0.116710520067836859E+00    0.271867001147882004E+01    0.734703896330606540E+03   -0.168564635054416918E+02    1
    0.718093030589632519E+02    0.405932633397513454E+00   -0.105212038541642006E+01   -0.118494854385446935E+01    0.126701148346971798E+00    0.239447765159081838E+01    0.734773489143932352E+03   -0.168589635054416718E+02    1
    0.721458837013814502E+02    0.214633349593644551E+00   -0.667680237971348678E+00   -0.119244476031813917E+01    0.120918792945122130E+00    0.254431945392165559E+01    0.734787496152658377E+03   -0.168614635054416802E+02    1
    0.698854138082916734E+02    0.304994425744103625E+00   -0.439061890076910988E+00   -0.220373185705421060E+01    0.139332006357071853E+00    0.263617399803349572E+01    0.734792001344475921E+03   -0.168639635054416779E+02    1
    0.728814167777744046E+02    0.381723018248441182E+00   -0.106740722586773851E+01    0.263279644003935331E+00    0.128582969673966679E+00    0.248402764496354234E+01    0.734793996048249369E+03   -0.168664635054416969E+02    1
    0.732232086262349782E+02    0.362765820109850923E+00   -0.119641920783659828E+01    0.260639428406299167E+00    0.129560621749689159E+00    0.258199473016523484E+01    0.734814185866712364E+03   -0.168689635054416769E+02    1
    0.721393999900443674E+02    0.455126766208748923E+00   -0.121138524141514559E+01   -0.164225951716141161E+01    0.127933723904261831E+00    0.235461921918571448E+01    0.734854261214996427E+03   -0.168714635054416746E+02    1
    0.719260995072992415E+02    0.487999163717994344E+00   -0.143131490606407841E+01    0.127511183647984527E+01    0.138570663593125115E+00    0.257280229329183285E+01    0.734962836765463180E+03   -0.168739635054417008E+02    1
    0.713930695292509085E+02    0.327958531070202564E+00   -0.990011860831305768E+00    0.586706425612395499E+00    0.129896321117686092E+00    0.250967418388211883E+01    0.735013133320555994E+03   -0.168764635054416772E+02    1
    0.705059346750503551E+02    0.294843028050441269E+00   -0.696205251599117947E+00   -0.210187232549045255E+00    0.140859495852593025E+00    0.266014145476218289E+01    0.735042712326246374E+03   -0.168789635054417069E+02    1
    0.721705057508703192E+02    0.241749035832709958E+00   -0.775520936851350484E+00    0.572467883229222707E+00    0.118129180360243266E+00    0.252380442548070283E+01    0.735054061831827198E+03   -0.168814635054417046E+02    1
    0.728420640529912902E+02    0.455330461364449268E+00   -0.137697351863164208E+01   -0.133257511536043882E+01    0.151664680010468733E+00    0.248737027536870237E+01    0.735076701483263037E+03   -0.168839635054416739E+02    1
    0.713880418121005107E+02    0.482183221281601959E+00   -0.119316491464336316E+01   -0.139836215267373642E+01    0.120060315813562343E+00    0.254659496195885637E+01    0.735133368209261334E+03   -0.168864635054416858E+02    1
    0.724834519902049124E+02    0.305762366640817185E+00   -0.700891454630123700E+00   -0.129575468653750359E+01    0.148288404726278633E+00    0.218022925993419658E+01    0.735170851349900090E+03   -0.168889635054416978E+02    1
    0.703277138802136363E+02    0.368782647461890878E+00   -0.607974280338329898E+00   -0.230978657638780094E+01    0.123760761310109754E+00    0.276946373184827577E+01    0.735175798224915752E+03   -0.168914635054416742E+02    1
    0.722606239737630887E+02    0.373458788869594605E+00   -0.130341455909103310E+01    0.220554824556763407E+01    0.128698347747306652E+00    0.248342984952517121E+01    0.735218122432049199E+03   -0.168939635054417003E+02    1
    0.718129439010823774E+02    0.492375914402872650E+00   -0.107026885513589698E+01   -0.186090737837731046E+01    0.141955748857136466E+00    0.219092371730442670E+01    0.735219733229905160E+03   -0.168964635054416874E+02    1
    0.715259221000434593E+02    0.836218667099540014E-01   -0.631492936452297648E+00    0.160961687877844817E+00    0.114774111145100277E+00    0.256811600740921531E+01    0.735228971143366834E+03   -0.168989635054416851E+02    1
    0.719969180020164856E+02    0.202833165390352399E+00   -0.770202620137129479E+00    0.969653305509665664E+00    0.153948774270879218E+00    0.242098199274434123E+01    0.735244540644114977E+03   -0.169014635054417042E+02    1
    0.709154685942651781E+02    0.244590328366236953E+00   -0.727211296064320223E+00    0.712498711706126553E+00    0.125993340774737395E+00    0.239150190263453144E+01    0.735271629274400084E+03   -0.169039635054416948E+02    1
    0.723386319656607384E+02    0.559190859749316496E-01   -0.665842906499309439E+00    0.109323652495252599E+01    0.121625477393827036E+00    0.240832914042084312E+01    0.735326565816633547E+03   -0.169064635054416783E+02    1
    0.710811727920778367E+02    0.777701099194214318E-01   -0.549873829237010892E+00   -0.241433987564589003E+00    0.152711571237895694E+00    0.251895456003141494E+01    0.735340739501160328E+03   -0.169089635054417045E+02    1
    0.701084324337625873E+02    0.464751135124416681E+00   -0.600644574809134912E+00   -0.292467369424403323E+01    0.128388158125110674E+00    0.243045168459575356E+01    0.735347777835810689E+03   -0.169114635054416986E+02    1
    0.719574409354351872E+02    0.469208997207771594E+00   -0.112692173003345375E+01   -0.202939245262494250E+01    0.148526310685532514E+00    0.270861551689311320E+01    0.735360010918130911E+03   -0.169139635054416893E+02    1
    0.724910418952541988E+02    0.259780758485682994E+00   -0.100217065532291016E+01    0.100906252435663646E+01    0.118577905725031130E+00    0.255357851528332436E+01    0.735360166638396322E+03   -0.169164635054417012E+02    1
    0.714947773247237706E+02    0.477323879300081744E+00   -0.100193413577085533E+01   -0.276431333783008570E+01    0.155375568157147703E+00    0.262363427887097300E+01    0.735360671332520383E+03   -0.169189635054416776E+02    1
    0.731740097565830467E+02    0.310617915998456284E+00   -0.115927983411927471E+01    0.199345594124236580E+01    0.140902220196113787E+00    0.232094871811449810E+01    0.735404159881234477E+03   -0.169214635054417037E+02    1
    0.715596042101167455E+02    0.511708250635398598E+00   -0.110051181435506917E+01   -0.140967711706285437E+01    0.146296430397197169E+00    0.233687763131626580E+01    0.735432833605369296E+03   -0.169239635054416766E+02    1
    0.733764918779343276E+02    0.442129890294908456E+00   -0.127968344448525384E+01   -0.141804784508452641E+01    0.145751225906622706E+00    0.240798896188811895E+01    0.735454839520558949E+03   -0.169264635054416850E+02    1
    0.702022448981957723E+02    0.144171334138318563E+00   -0.508207158727283392E+00   -0.115428368909674450E+00    0.130259368927282237E+00    0.259629162882323516E+01    0.735476881124001125E+03   -0.169289635054416827E+02    1
    0.723083644576814635E+02    0.493635042743764851E+00   -0.144279566471459697E+01   -0.589296967031740948E+00    0.124259783048974906E+00    0.264954347681099556E+01    0.735481428143249559E+03   -0.169314635054416875E+02    1
    0.719892982291453620E+02    0.149113991111290256E+00   -0.667963518925761335E+00    0.559996847226279293E+00    0.115016095157455409E+00    0.229202940376725595E+01    0.735497579580611841E+03   -0.169339635054416746E+02    1
    0.724614936441223989E+02    0.454802474057500183E+00   -0.142109872116986291E+01    0.163271813413857103E+01    0.137602368501676842E+00    0.257608826008575331E+01    0.735556015396267071E+03   -0.169364635054416901E+02    1
    0.723892333595544528E+02    0.469386583983081584E+00   -0.135165091562369577E+01   -0.528678606263189188E+00    0.153964202338634337E+00    0.237455294624888236E+01    0.735559178688496900E+03   -0.169389635054416878E+02    1
    0.709213479122209236E+02    0.266450412122271330E+00   -0.373426541690936808E+00   -0.241336824159932162E+01    0.121028834298367555E+00    0.221410441833249383E+01    0.735577956864152043E+03   -0.169414635054416962E+02    1
    0.710190759693547449E+02    0.370052632178261010E+00   -0.599494627098852373E+00   -0.207003344081632612E+01    0.157302356649271030E+00    0.245175467074651321E+01    0.735583092686990199E+03   -0.169439635054416833E+02    1
    0.726036457853864050E+02    0.494784766656497288E+00   -0.119620731635063837E+01   -0.177395505117040297E+01    0.145022194227929224E+00    0.224830994470358014E+01    0.735583177854243445E+03   -0.169464635054417094E+02    1
    0.716136974195093643E+02    0.340753649586370055E+00   -0.740274424521619956E+00   -0.461275018472929510E+00    0.113155612858871782E+00    0.237753270356422952E+01    0.735589337070198326E+03   -0.169489635054417001E+02    1
    0.721747971386046743E+02    0.508886555389327699E+00   -0.155586909272173757E+01    0.123343549293775112E-01    0.126385919993318357E+00    0.244497812663968084E+01    0.735601293127910822E+03   -0.169514635054417084E+02    1
    0.711075815562164024E+02    0.475401668056575188E+00   -0.918756195702748801E+00   -0.172988475304777811E+01    0.134021589295224230E+00    0.268855327198014393E+01    0.735606040918308054E+03   -0.169539635054416991E+02    1
    0.707951808978666293E+02    0.176870576848458083E+00   -0.465655665176043509E+00   -0.895573890922995997E+00    0.108903101107321099E+00    0.247530584357460270E+01    0.735672531272301740E+03   -0.169564635054416719E+02    1
    0.710034164909724126E+02    0.235504833048176376E+00   -0.418295559107126014E+00   -0.230359183818372060E+01    0.137831208607789024E+00    0.221350319014346031E+01    0.735676316508739546E+03   -0.169589635054416732E+02    1
    0.724746725630679833E+02    0.405573430479013453E+00   -0.115351129550388087E+01   -0.680783811386326931E+00    0.134338540263691353E+00    0.274731077770754162E+01    0.735691987074955932E+03   -0.169614635054416816E+02    1
    0.721974933702739889E+02    0.378286747854936822E+00   -0.889564048935814977E+00   -0.752771530674884559E+00    0.112434954928689573E+00    0.239374556126214433E+01    0.735712691630062750E+03   -0.169639635054416757E+02    1
    0.723139072694988272E+02    0.487337243126846342E+00   -0.105278908916667580E+01   -0.265020884191936146E+01    0.140065541455029224E+00    0.216386473981743155E+01    0.735744309264499179E+03   -0.169664635054416912E+02    1
    0.728042786637517594E+02    0.480743924908534292E+00   -0.142035299067259491E+01   -0.823526628645971925E-01    0.123972349377371296E+00    0.234886251846718697E+01    0.735813430999025059E+03   -0.169689635054416748E+02    1
    0.722910413946503780E+02    0.390813071102251608E+00   -0.130093729786248913E+01    0.930657609094685423E+00    0.132130749668152775E+00    0.255229416769897322E+01    0.735827147006929977E+03   -0.169714635054416867E+02    1
    0.709768365252238453E+02    0.267978207933175394E+00   -0.479087921483491996E+00   -0.237528116206976536E+01    0.124957044266568257E+00    0.227971813980059235E+01    0.735846796905714996E+03   -0.169739635054416773E+02    1
    0.719121170465427895E+02    0.233428971368026206E+00   -0.772393202741056051E+00   -0.323115000723779300E+00    0.154422604544060704E+00    0.268348433051103008E+01    0.735848984947592498E+03   -0.169764635054416999E+02    1
    0.720869023759579903E+02    0.400210869486122278E+00   -0.102678622513555817E+01   -0.455164170638575616E+00    0.132779683364438184E+00    0.274496484779423966E+01    0.735862562594129372E+03   -0.169789635054417083E+02    1
    0.707756481502068198E+02    0.379904573434721449E+00   -0.740218864342092608E+00   -0.219363185312504072E+01    0.129311170447673401E+00    0.280030832602186663E+01    0.735932285818578180E+03   -0.169814635054416705E+02    1
    0.710779967924345470E+02    0.264815375841408407E+00   -0.553631303411987297E+00   -0.182243016725517726E+01    0.120429032994094062E+00    0.277709700171471274E+01    0.736007898349055381E+03   -0.169839635054416789E+02    1
    0.723560668776176072E+02    0.246928560258162400E+00   -0.982075322904457870E+00    0.173890572276288680E+01    0.140406624877876474E+00    0.264508256039486511E+01    0.736011388339177529E+03   -0.169864635054416873E+02    1
    0.727105145579555483E+02    0.273714221504401112E+00   -0.960609798487860100E+00    0.150688375026391963E+01    0.130190950308825160E+00    0.237023713758430077E+01    0.736030813723189340E+03   -0.169889635054416921E+02    1
    0.704885950032555684E+02    0.170299636072488547E+00   -0.298784158718202519E+00   -0.190285562979061940E+01    0.143927323109996397E+00    0.243471365349756041E+01    0.736044313048229697E+03   -0.169914635054416898E+02    1
    0.712108139450558042E+02    0.327002155981652110E+00   -0.603502557685800856E+00   -0.106961557066564961E+01    0.131260775116807588E+00    0.216858095418281938E+01    0.736086863914768287E+03   -0.169939635054416982E+02    1
    0.730911084276518466E+02    0.441226810310618056E+00   -0.104323522214267461E+01   -0.242417340770742351E+01    0.136993265648409829E+00    0.229151762784866975E+01    0.736108815367634065E+03   -0.169964635054416888E+02    1
    0.723364276408466935E+02    0.516896382797648046E+00   -0.125986498455608897E+01   -0.297498215066499760E+01    0.119515512537062080E+00    0.254449087808651253E+01    0.736116570079056714E+03   -0.169989635054417008E+02    1
    0.725981679560141657E+02    0.178733427867806494E+00   -0.695648159104324204E+00   -0.273838325933125848E+00    0.148126111431454960E+00    0.260103707940026929E+01    0.736127829656049130E+03   -0.170014635054416878E+02    1
