    0.682079830494248682E+02    0.209264565603201669E+00   -0.514744879097062125E+00    0.145781880166608008E+00    0.160213564606946468E+01    0.136121101654542599E+03   -0.101539635054415776E+02    1
    0.720597714185714722E+02    0.275207281112670843E+00   -0.896016955375671387E+00    0.775152444839477539E-01    0.133099031448364258E+01    0.136657758689571665E+03   -0.101564635054415877E+02    1
    0.703655594670829174E+02    0.317833076719026664E+00   -0.556420474264276876E+00    0.230413706021129511E+00    0.147367320002686752E+01    0.137902173532087090E+03   -0.101589635054415801E+02    1
    0.677758510389552384E+02    0.195456582588754091E+00   -0.117257640387022910E+00    0.417968051068500560E-01    0.213255366650376477E+01    0.139128856427936398E+03   -0.101614635054415903E+02    1
    0.705974754844866510E+02    0.118964657349355948E+00   -0.806863702334377209E+00    0.630520826302414517E-01    0.240831052365751574E+01    0.139985420695521270E+03   -0.101639635054415898E+02    1
    0.673592484642553586E+02    0.834534607083340374E-01   -0.508911002160595149E+00    0.140500891235638026E+00    0.394001823052890332E+01    0.143135801194189753E+03   -0.101664635054415928E+02    1
    0.709034849145902371E+02    0.625027915051104777E+00   -0.219611672730043050E+01    0.135370361507251551E-01    0.251050524075690173E+01    0.143173584888615324E+03   -0.101689635054415888E+02    1
    0.695463504644068848E+02    0.374599447845961331E+00   -0.803115771656314426E+00    0.246962547907844499E+00    0.288638452279954283E+01    0.144063721885476753E+03   -0.101714635054415794E+02    1
    0.693053335422857799E+02    0.690012541833338378E+00   -0.109892439622808724E+01    0.123598040070843643E+00    0.114175790813779177E+01    0.144619582218098230E+03   -0.101739635054415771E+02    1
    0.663331331705179963E+02    0.558893137605802170E+00   -0.138846651265897236E+00    0.129308202318585697E+00    0.187210761821987770E+01    0.144876195166873913E+03   -0.101764635054415784E+02    1
    0.688015285359844881E+02    0.524490670752878363E+00   -0.349909761937644337E+00    0.943533448083714171E-01    0.325002393962734804E+01    0.144915464633825422E+03   -0.101789635054415850E+02    1
    0.727761646681995558E+02    0.312397491360331070E+00   -0.967698877046379469E+00    0.106645419848045889E+00    0.388462650501444351E+01    0.145300129528534853E+03   -0.101814635054415756E+02    1
    0.696335554122924805E+02    0.511576348543167025E+00   -0.221464991569519043E+00    0.156724870204925537E+00    0.139959502220153809E+01    0.146273324093664314E+03   -0.101839635054415929E+02    1
    0.784987166358636159E+02    0.431560875850987125E+00   -0.273514595240130154E+01    0.188056246898139712E+00    0.328008015121928098E+01    0.146878045388054488E+03   -0.101864635054415835E+02    1
    0.699364989995956421E+02    0.281761863827705350E+00   -0.312103092670440674E+00    0.364190340042114258E-01    0.166285991668701172E+01    0.146953926469245062E+03   -0.101889635054415741E+02    1
    0.753618743110094869E+02    0.470986345283484487E+00   -0.165050111160476209E+01    0.424485625105601380E-01    0.163788719361577040E+01    0.146983798496242571E+03   -0.101914635054415808E+02    1
    0.684230964786269311E+02    0.588182236968804673E+00   -0.324462454911749631E+00    0.617315119262513284E-01    0.298847970046362477E+01    0.147763298488218425E+03   -0.101939635054415820E+02    1
    0.767820277038488257E+02    0.404059962743607171E+00   -0.269393032863417314E+01    0.791554112707825996E-01    0.259074801163159751E+01    0.148188000115887917E+03   -0.101964635054415851E+02    1
    0.688190576326270218E+02    0.542104942762576258E+00   -0.176942552827220334E+01    0.700187906865809145E-01    0.272447701143528409E+01    0.151625884008390585E+03   -0.101989635054415757E+02    1
    0.771871052648819500E+02    0.538518702943212468E+00   -0.218734452198675822E+01    0.182196228860051768E+00    0.263523918605210827E+01    0.152117792925700996E+03   -0.102014635054415841E+02    1
    0.741776509818296574E+02    0.516819174599518649E+00   -0.214474109812438840E+01    0.200637408388320282E+00    0.359977529117825235E+01    0.152333731347113599E+03   -0.102039635054415765E+02    1
    0.683006906319770053E+02    0.570095121071084177E+00   -0.452923195585733129E+00    0.145685525983973579E+00    0.129639779728942828E+01    0.154020621211195703E+03   -0.102064635054415760E+02    1
    0.691048999122843384E+02    0.558667831645996094E+00   -0.188756152385022524E+00    0.155275137322461343E+00    0.152334683859679076E+01    0.154260687571825883E+03   -0.102089635054415808E+02    1
    0.735172240420857861E+02    0.272159384292421980E+00   -0.105482789269657418E+01    0.110238792039504138E+00    0.119651266898667252E+01    0.154461425245526698E+03   -0.102114635054415803E+02    1
    0.757020027678153014E+02    0.235744538919538671E+00   -0.686268473751776575E+00    0.193078132000034292E+00    0.203005838712020026E+01    0.156791708389279620E+03   -0.102139635054415781E+02    1
    0.671463735033185571E+02    0.510232868090446323E+00   -0.329307388936185497E+00    0.147147079038728201E+00    0.339819755454016237E+01    0.156798603688378535E+03   -0.102164635054415864E+02    1
    0.705220865958663694E+02    0.376215796597941909E+00   -0.376226456391433484E+00    0.304889844533684715E-01    0.222218175774493432E+01    0.157584041723850078E+03   -0.102189635054415859E+02    1
    0.710932511434056096E+02    0.502322204865769395E+00   -0.667024513031055477E+00    0.490781713350651530E-01    0.138476233431375517E+01    0.158038672227928828E+03   -0.102214635054415819E+02    1
    0.655893672699478429E+02    0.480358723305362167E+00   -0.398580516760550729E+00    0.980340004574968837E-01    0.341305371931293289E+01    0.158502778947015486E+03   -0.102239635054415938E+02    1
    0.776028360376321160E+02    0.305450309445645274E+00   -0.160280266953462980E+01    0.242488229678563483E+00    0.209388943391910587E+01    0.158611641330413477E+03   -0.102264635054415951E+02    1
    0.686911091584836981E+02    0.639241644953411847E+00   -0.134721726403424569E+01    0.303559740347998618E-01    0.220876128983324937E+01    0.159244665813435404E+03   -0.102289635054415911E+02    1
    0.767688601955417482E+02    0.432141336176232793E+00   -0.135941128513825804E+01    0.186902903471365178E+00    0.246091566911942561E+01    0.159795101416537364E+03   -0.102314635054415870E+02    1
    0.746865060913897594E+02    0.237551837970781610E+00   -0.102003218571605192E+01    0.973972430807286266E-01    0.362797475778855860E+01    0.162602063441230939E+03   -0.102339635054415972E+02    1
    0.686783283772576141E+02    0.312896329180619992E+00   -0.351484669785865567E+00    0.205968777209716118E-01    0.286585941064817096E+01    0.162735512635124451E+03   -0.102364635054415842E+02    1
    0.732694974117096223E+02    0.648383396222997233E+00   -0.114826507709709391E+01    0.186720083118861707E+00    0.144014021842226514E+01    0.165077636929947175E+03   -0.102389635054415855E+02    1
    0.683768185277019853E+02    0.689654471155681126E+00   -0.145265872996346124E+01    0.225437886154748135E+00    0.250022496156134455E+01    0.166372613487963918E+03   -0.102414635054415957E+02    1
    0.715832954917542281E+02    0.289246068420669245E+00   -0.464123560919727396E+00    0.115159360706968569E+00    0.324075112858274927E+01    0.167413901375770365E+03   -0.102439635054415792E+02    1
    0.732880368512991112E+02    0.549086910804659878E+00   -0.751515916005750739E+00    0.124537509188233031E+00    0.120191785620304348E+01    0.167785238869895011E+03   -0.102464635054415787E+02    1
    0.735251269021889868E+02    0.436675530715954940E+00   -0.745929190844931256E+00    0.170552677355681775E+00    0.264513217489710950E+01    0.168002691566489830E+03   -0.102489635054415835E+02    1
    0.714434221651796690E+02    0.676998111964020266E+00   -0.118571652041272846E+01    0.222846061464909068E+00    0.211472786999518370E+01    0.168375176733955868E+03   -0.102514635054415901E+02    1
    0.725741355941813424E+02    0.326379371419168562E+00   -0.109489663396449899E+01    0.129799568365643908E+00    0.119947367391366266E+01    0.170540664637474265E+03   -0.102539635054415861E+02    1
    0.700984741238707016E+02    0.370508673053145221E+00   -0.122961585245729998E+01    0.559458533270164524E-01    0.258446454436869910E+01    0.170673354616239976E+03   -0.102564635054415909E+02    1
    0.668585556211755971E+02    0.538719446674308933E+00   -0.869554710252623320E+00    0.737391693254654534E-01    0.241869873075719255E+01    0.171099039547870234E+03   -0.102589635054415993E+02    1
    0.684602393405311602E+02    0.690583065186856082E+00   -0.184616113632300372E+01    0.428606620261239024E-01    0.347980348167651821E+01    0.172156900427119808E+03   -0.102614635054415757E+02    1
    0.761996780566376657E+02    0.369300825308093716E+00   -0.193237042586922358E+01    0.162290935338123971E+00    0.144177590842326708E+01    0.173196129140647372E+03   -0.102639635054415930E+02    1
    0.790660099186649177E+02    0.360940280129427082E+00   -0.193173739861828753E+01    0.197857333748242770E+00    0.266885005637986428E+01    0.173517557569650762E+03   -0.102664635054415747E+02    1
    0.752971999159894381E+02    0.415238616237941893E+00   -0.175838844052583010E+01    0.127047148704060753E+00    0.371967329061302987E+01    0.173556999497591733E+03   -0.102689635054415938E+02    1
    0.740275481693674067E+02    0.272469003707432100E+00   -0.530623752081668343E+00    0.108397566747649957E+00    0.111779609613644348E+01    0.173586849014340942E+03   -0.102714635054415826E+02    1
    0.726119142676172373E+02    0.479705227047152349E+00   -0.234153724934981344E+01    0.485061987792092045E-01    0.290919887548412648E+01    0.175435161652440911E+03   -0.102739635054415981E+02    1
    0.742697904934115058E+02    0.672489749195990916E+00   -0.251737198596407552E+01    0.418595322374376022E-01    0.221858360922190512E+01    0.177776228535273276E+03   -0.102764635054415834E+02    1
    0.728462653143237020E+02    0.523343616020418012E+00   -0.259467898121524376E+01    0.939760004954198341E-01    0.395536335082360013E+01    0.178443535462338104E+03   -0.102789635054415864E+02    1
    0.727643404328171783E+02    0.676200522491229750E+00   -0.260543035536438428E+01    0.243117016854601714E+00    0.245157877236834132E+01    0.178503919769008689E+03   -0.102814635054415895E+02    1
    0.695709530245808594E+02    0.697156859934981776E+00   -0.103159815257886933E+01    0.145225895398387400E+00    0.114272136984671269E+01    0.179253666238058031E+03   -0.102839635054415854E+02    1
    0.741217096234795463E+02    0.658265076727118426E+00   -0.234443783203296086E+01    0.788116915021267739E-01    0.115009679644923590E+01    0.179401753494041031E+03   -0.102864635054415796E+02    1
    0.766773248135998813E+02    0.248183528490137917E+00   -0.124099869970439536E+01    0.194580339129885788E+00    0.125733014240327767E+01    0.179550346523397366E+03   -0.102889635054415880E+02    1
    0.731337374928061763E+02    0.246344704482209131E+00   -0.127307283233027002E+01    0.212602178178214835E+00    0.353676622602213575E+01    0.179705129576793070E+03   -0.102914635054415999E+02    1
    0.734476356443073826E+02    0.536697810685710985E+00   -0.716474848136991582E+00    0.120170140996435318E+00    0.192464733904488794E+01    0.183432059743155605E+03   -0.102939635054415888E+02    1
    0.701385784079907069E+02    0.522620710153820167E+00   -0.162384509011524769E+01    0.400145879677360622E-01    0.239531030167364722E+01    0.183707741144742158E+03   -0.102964635054415776E+02    1
    0.712224993539010285E+02    0.379272674200423598E+00   -0.121078199882943860E+01    0.686156032366807139E-01    0.391933144737583961E+01    0.184310398323982099E+03   -0.102989635054415878E+02    1
    0.743843098300233976E+02    0.214475289160370231E+00   -0.126526968563697961E+01    0.227863641961407709E+00    0.317939910420633653E+01    0.186607614392651612E+03   -0.103014635054415873E+02    1
    0.778677300097395602E+02    0.436506999280961039E+00   -0.258993883200126218E+01    0.102200289766949309E+00    0.158193786616720278E+01    0.186728388922209433E+03   -0.103039635054415974E+02    1
    0.714463870213131997E+02    0.388848541136596282E+00   -0.181831101367510328E+01    0.160391317501993313E+00    0.355114794041288429E+01    0.188880096532743664E+03   -0.103064635054415952E+02    1
    0.764385231441675046E+02    0.286637375986740606E+00   -0.944125056200766366E+00    0.155197328423525432E+00    0.264788642044147426E+01    0.189015190320431429E+03   -0.103089635054415876E+02    1
    0.701923707703749926E+02    0.155009260189705594E+00   -0.740717005215671076E+00    0.218388667943963444E+00    0.355414232537419750E+01    0.192136008382390401E+03   -0.103114635054415942E+02    1
    0.677276048415667589E+02    0.575112750433841136E+00   -0.159580567485653169E+01    0.175814193360360360E+00    0.308866618822357886E+01    0.192627922698493421E+03   -0.103139635054415972E+02    1
    0.746929515642662096E+02    0.308876541620349387E+00   -0.139158368717505909E+01    0.417980745630341655E-01    0.304312293609055740E+01    0.192978537398876824E+03   -0.103164635054415950E+02    1
    0.718127671188670149E+02    0.464454939978600490E+00   -0.159172531987871158E+01    0.817173825572968249E-01    0.165862860206881657E+01    0.194552155011043624E+03   -0.103189635054415785E+02    1
    0.706160480778697206E+02    0.191586910465765869E+00   -0.216561912910367305E+00    0.577852096338710222E-01    0.202040761190448448E+01    0.194580043177048310E+03   -0.103214635054415922E+02    1
    0.710376768822659415E+02    0.616155746224227308E+00   -0.660007095848538228E+00    0.172521255495718839E+00    0.258407640105149916E+01    0.194875579941670821E+03   -0.103239635054415757E+02    1
    0.798486303968320783E+02    0.320648430980197907E+00   -0.193870807889368302E+01    0.143972726760532688E+00    0.247709190633955201E+01    0.195564500575239890E+03   -0.103264635054415752E+02    1
    0.751871109008789062E+02    0.428558775782585055E+00   -0.225283044576644897E+01    0.521439313888549805E-01    0.315364336967468262E+01    0.197051585458336376E+03   -0.103289635054415747E+02    1
    0.705900454503809840E+02    0.440070975556049238E+00   -0.145944012604767481E+01    0.194700252073611912E+00    0.379628864318517767E+01    0.197456332667477454E+03   -0.103314635054415902E+02    1
    0.797469170065523087E+02    0.372686754306732260E+00   -0.229407328549792355E+01    0.206330930764429710E+00    0.212462590147026420E+01    0.199149013241614966E+03   -0.103339635054415790E+02    1
    0.693740608746644227E+02    0.511787761081584969E+00   -0.583827629539554138E+00    0.320388986825906261E-01    0.298044524319840987E+01    0.199467308186899345E+03   -0.103364635054415999E+02    1
    0.753750450060302768E+02    0.635618450713394401E+00   -0.190596894626406277E+01    0.183794745296461670E+00    0.151540200947265036E+01    0.199994485662208945E+03   -0.103389635054415745E+02    1
    0.786791629315723782E+02    0.226066620007059016E+00   -0.132664799346241469E+01    0.168841075830642062E+00    0.265305803365403037E+01    0.200579450227961161E+03   -0.103414635054415953E+02    1
    0.779607974043181571E+02    0.505794967144809204E-01   -0.101637927794637051E+01    0.159185476539400794E+00    0.211473085386391668E+01    0.201233929855878387E+03   -0.103439635054415948E+02    1
    0.679362380261539727E+02    0.520587783835145368E+00   -0.104584645276271493E+01    0.393704055708468462E-01    0.319891997747090562E+01    0.202245331703300280E+03   -0.103464635054415766E+02    1
    0.713104295640284249E+02    0.404752477160297164E+00   -0.518049423940205145E+00    0.104566666124448385E+00    0.311498999142977606E+01    0.202613182065170349E+03   -0.103489635054415903E+02    1
    0.796043786215581974E+02    0.391389319519641843E+00   -0.206546577794293640E+01    0.185691912264881076E+00    0.165191272045822313E+01    0.202909130689338099E+03   -0.103514635054415987E+02    1
    0.734879986865809371E+02    0.411477777340965079E+00   -0.682274252466895881E+00    0.597736650598449173E-01    0.201617136482556081E+01    0.203906625044744487E+03   -0.103539635054415946E+02    1
    0.774726248749159936E+02    0.214315266249671899E+00   -0.154782580302250827E+01    0.187712482301085476E+00    0.246259230430151721E+01    0.204209735372017576E+03   -0.103564635054415799E+02    1
    0.677175420023174297E+02    0.761630179640147009E-01   -0.923942697892021769E-01    0.570152985549567531E-01    0.254335352238802237E+01    0.204425963004561481E+03   -0.103589635054415918E+02    1
    0.692461773768676778E+02    0.522644789205087168E+00   -0.963870718019258721E+00    0.208672746313428276E+00    0.338814251915181774E+01    0.204580408710563916E+03   -0.103614635054415789E+02    1
    0.717811922079537368E+02    0.494350930397684130E+00   -0.510014471781706558E+00    0.101834687164800944E+00    0.122288861414057304E+01    0.206346795312555514E+03   -0.103639635054415979E+02    1
    0.692927307080851591E+02    0.698403475350754421E+00   -0.198380233721834576E+01    0.414486818653032538E-01    0.338320648867682472E+01    0.213251996590880481E+03   -0.103664635054415939E+02    1
    0.716918567241690710E+02    0.539658798933599693E+00   -0.107121091564395599E+01    0.193371730173892108E-01    0.246200572608824153E+01    0.213252114500191965E+03   -0.103689635054415810E+02    1
    0.699083304290858791E+02    0.522281452718071026E+00   -0.116313514727061840E+01    0.578094563626370961E-01    0.173057425995224445E+01    0.213653401476942463E+03   -0.103714635054415822E+02    1
    0.748049377994491067E+02    0.668282531277635039E+00   -0.223755285619429101E+01    0.779711200040783953E-01    0.151105939195389016E+01    0.213739330653063007E+03   -0.103739635054415906E+02    1
    0.656284726960123237E+02    0.693404491481641849E+00   -0.713101984402761513E+00    0.120801328270884037E+00    0.270596548190378439E+01    0.214281359918874386E+03   -0.103764635054415990E+02    1
    0.677559837630871016E+02    0.163003572988802137E+00   -0.329853170133988627E+00    0.650940477447185806E-01    0.184957779178536574E+01    0.215293374215114682E+03   -0.103789635054415772E+02    1
    0.668610146766881996E+02    0.493995535701381328E+00   -0.427027925229381378E+00    0.108751312812152751E+00    0.354777671374467696E+01    0.216624762566483469E+03   -0.103814635054415909E+02    1
    0.757617429627505885E+02    0.417187789943739895E+00   -0.196845060407915318E+01    0.430398227306836023E-01    0.249452505117932999E+01    0.217164081601591988E+03   -0.103839635054415904E+02    1
    0.698237356157105040E+02    0.527913338295448509E+00   -0.149887967490881557E+01    0.161059647162402730E+00    0.171157284498822704E+01    0.217194169773667454E+03   -0.103864635054415793E+02    1
    0.742116346813364629E+02    0.580769932090593466E+00   -0.159999158325163560E+01    0.134905926373996288E+00    0.302764867933452697E+01    0.217232739573679964E+03   -0.103889635054415912E+02    1
    0.675337546109944498E+02    0.641410581656815415E+00   -0.130863922289405421E+01    0.122429227561859574E+00    0.200669946896416906E+01    0.217371843067593318E+03   -0.103914635054415978E+02    1
    0.676654003547047438E+02    0.119995500357107016E+00   -0.403522305216482913E+00    0.326372232131226375E-01    0.312148943917121713E+01    0.218130645433917834E+03   -0.103939635054415849E+02    1
    0.753301335112599020E+02    0.595202139283243392E+00   -0.269101738518680200E+01    0.210230688420815826E+00    0.292571882462649269E+01    0.218145575311151333E+03   -0.103964635054415968E+02    1
    0.745822246746088808E+02    0.205822937023692865E+00   -0.814260864890075986E+00    0.335577345108197811E-01    0.228719221608828072E+01    0.218449231056303915E+03   -0.103989635054415750E+02    1
    0.706106330588305298E+02    0.459557729639435253E+00   -0.766624423523966314E+00    0.407057610866546141E-01    0.162543170609523768E+01    0.218995209224231303E+03   -0.104014635054415887E+02    1
    0.658467492296385473E+02    0.289426077900650447E+00   -0.233276079019628213E+00    0.151898942273368642E+00    0.249552664609270991E+01    0.219637118581965296E+03   -0.104039635054415882E+02    1
    0.756296134805531892E+02    0.341109898131251754E+00   -0.167864829759764733E+01    0.789046046903035675E-01    0.188845712344664962E+01    0.219672338775011440E+03   -0.104064635054415895E+02    1
    0.731612345062317928E+02    0.695579501697690783E+00   -0.167051582330073067E+01    0.628830071132467083E-01    0.183751862643953734E+01    0.221061866054475558E+03   -0.104089635054415854E+02    1
    0.708382632243745718E+02    0.560174318985251829E+00   -0.117433219108085618E+01    0.214362413619372749E+00    0.143437925381471421E+01    0.221291598597505072E+03   -0.104114635054415920E+02    1
    0.695833593768253991E+02    0.541237464745771613E+00   -0.209793400240270245E+01    0.155017710944703263E+00    0.252907693976227543E+01    0.221344999438887726E+03   -0.104139635054415987E+02    1
    0.667695710140801282E+02    0.428758019076431796E+00   -0.336514406181735559E+00    0.821857721914097394E-01    0.341214635765248442E+01    0.224278171289564170E+03   -0.104164635054416017E+02    1
    0.709491334563891627E+02    0.533855168006401870E+00   -0.213381690198609375E+01    0.635205058639990577E-01    0.235983358518984332E+01    0.226392963090314652E+03   -0.104189635054415870E+02    1
    0.689333471506979265E+02    0.682326100844566907E+00   -0.219601655154599396E+01    0.799317455345050637E-01    0.196889569248173490E+01    0.226580296536093329E+03   -0.104214635054415972E+02    1
    0.762325159296848227E+02    0.267054540392917150E+00   -0.146985296592141412E+01    0.758207227517203042E-01    0.308013979012716943E+01    0.226661601947260351E+03   -0.104239635054415949E+02    1
    0.769099277564023396E+02    0.424949459268211094E+00   -0.296603249932563351E+01    0.167020649295879064E+00    0.347502684217729119E+01    0.227484153255525598E+03   -0.104264635054415873E+02    1
    0.756753697599934299E+02    0.653648514480969167E+00   -0.237791958385390423E+01    0.185244952180779660E+00    0.158361700815472717E+01    0.227799657157264846E+03   -0.104289635054415779E+02    1
    0.672890490731562636E+02    0.410006760226656941E+00   -0.607641621964564838E+00    0.423319011289173333E-01    0.312694967837136373E+01    0.228178691679838266E+03   -0.104314635054415792E+02    1
    0.756880024340404560E+02    0.368483541997883746E+00   -0.869665954047584400E+00    0.175121354444107702E+00    0.146925962711359315E+01    0.228528175984402424E+03   -0.104339635054415876E+02    1
    0.756022742993554573E+02    0.391552651734447921E+00   -0.229955110786981987E+01    0.995142571064234205E-01    0.226380428875883943E+01    0.228823778472486083E+03   -0.104364635054415977E+02    1
    0.690802867360863928E+02    0.331178016354714000E+00   -0.995313953895515802E+00    0.879486740245590676E-01    0.383121968936545265E+01    0.230796815017584777E+03   -0.104389635054415812E+02    1
    0.699606784856310639E+02    0.611282114063662951E+00   -0.892037231307319267E+00    0.221519740148234029E+00    0.255362370729982491E+01    0.231289568659603901E+03   -0.104414635054415843E+02    1
    0.744253632663550064E+02    0.692574918809579554E+00   -0.258274761272611819E+01    0.107624927571019074E+00    0.267645684327386180E+01    0.231381559877106156E+03   -0.104439635054415927E+02    1
    0.713340760276593073E+02    0.672433285066604713E+00   -0.241883971098828177E+01    0.224977387368775344E-01    0.282415903516458933E+01    0.232220251250968204E+03   -0.104464635054416011E+02    1
    0.734428646949908170E+02    0.279937997593114662E+00   -0.794469213901824123E+00    0.186686182454710914E+00    0.326173482686005212E+01    0.232932893872902014E+03   -0.104489635054415899E+02    1
    0.689394959880070672E+02    0.619537896713336034E+00   -0.803467084017586153E+00    0.256412626844470144E-01    0.247432442761598770E+01    0.234606941245936923E+03   -0.104514635054416001E+02    1
    0.679622749945395839E+02    0.666836049072380588E+00   -0.163032704904388703E+01    0.123230147566134332E+00    0.377278884203687248E+01    0.234962499063894484E+03   -0.104539635054415960E+02    1
    0.680609411873311956E+02    0.636552014459990545E+00   -0.133481986190681678E+01    0.204417849726054535E+00    0.236299526033998442E+01    0.236425853065359888E+03   -0.104564635054415902E+02    1
    0.757511951111003867E+02    0.338207338229932819E+00   -0.119182133858861228E+01    0.234136620531510603E+00    0.157741861661618965E+01    0.237062991736491767E+03   -0.104589635054415986E+02    1
    0.752537900713341941E+02    0.205162439370703054E+00   -0.927230403990745522E+00    0.889147136960715262E-01    0.129989572155137689E+01    0.238030926899729138E+03   -0.104614635054415910E+02    1
    0.706581378106918123E+02    0.666387015701540353E+00   -0.116731333181248553E+01    0.442390178575627208E-01    0.169944717763910225E+01    0.238644640519239829E+03   -0.104639635054415958E+02    1
    0.765197570662581654E+02    0.517547248164215268E+00   -0.226822734573342100E+01    0.597190186981936891E-01    0.260688648439584014E+01    0.239135195725219546E+03   -0.104664635054415829E+02    1
    0.692403785631423432E+02    0.350981576248293847E+00   -0.216387465843414617E+00    0.917154955830052909E-01    0.279632400604300280E+01    0.240086439419744238E+03   -0.104689635054415753E+02    1
    0.715784057505113793E+02    0.441509316799007290E+00   -0.407269812706660517E+00    0.854008638749468724E-01    0.217476117304153505E+01    0.240598947041111160E+03   -0.104714635054415943E+02    1
    0.720366303785531841E+02    0.137689035673422944E+00   -0.730981933525642447E+00    0.235595036990320951E-01    0.296020320172635865E+01    0.241236371222627895E+03   -0.104739635054415849E+02    1
    0.698237270316645038E+02    0.422563772268864823E+00   -0.128098031231237286E+01    0.457349376943465835E-01    0.317176644642723682E+01    0.241546911425665485E+03   -0.104764635054415756E+02    1
    0.695094637517729836E+02    0.644378634865976130E+00   -0.144776638912254496E+01    0.519366214949402161E-01    0.182634287533917750E+01    0.242030359464723233E+03   -0.104789635054416017E+02    1
    0.766498969401635009E+02    0.575846048056816051E+00   -0.240715747685203274E+01    0.183962345331565774E+00    0.118982034056912722E+01    0.242472724621747147E+03   -0.104814635054415977E+02    1
    0.779333446829863874E+02    0.247965603143302571E+00   -0.148481725200351589E+01    0.179259332044931580E+00    0.172535600934734568E+01    0.243712222348362047E+03   -0.104839635054415883E+02    1
    0.728297326379105812E+02    0.492576206450614396E+00   -0.192498743678120920E+01    0.465441486781228153E-01    0.344679351144132440E+01    0.244018986850994452E+03   -0.104864635054415825E+02    1
    0.698783083152582094E+02    0.413881317796599535E+00   -0.409844547659123037E+00    0.108010351649665617E+00    0.120129640019127781E+01    0.245043843837034046E+03   -0.104889635054415855E+02    1
    0.708132109529551883E+02    0.148068048455982676E+00   -0.810363596611871184E+00    0.767043336456331853E-01    0.382001010110510331E+01    0.245837911588870156E+03   -0.104914635054415832E+02    1
    0.755096705636449741E+02    0.568017225851248253E+00   -0.216549189401044861E+01    0.183443383253635156E+00    0.291299754076447481E+01    0.246573005095672897E+03   -0.104939635054415792E+02    1
    0.749636694052058061E+02    0.377195841375497998E+00   -0.109114886578916148E+01    0.218594844309730751E+00    0.131474187358325301E+01    0.248489134009138070E+03   -0.104964635054415876E+02    1
    0.760890030474243417E+02    0.443911881620254634E+00   -0.226417245148265289E+01    0.101980090389741027E+00    0.155235014130097104E+01    0.251309097111877463E+03   -0.104989635054415764E+02    1
    0.723451439746007736E+02    0.605338545207822931E+00   -0.855481389252996660E+00    0.147250556242287917E+00    0.246699216743755567E+01    0.252159655098638495E+03   -0.105014635054415759E+02    1
    0.682187847053222214E+02    0.542174934939001263E+00   -0.815097980192560634E+00    0.174748673874732224E+00    0.174934097303307157E+01    0.254154184226197685E+03   -0.105039635054416038E+02    1
    0.733204807766771154E+02    0.359557714394264594E+00   -0.148274905419915259E+01    0.660382605773477682E-01    0.205941672473519777E+01    0.256039580627933674E+03   -0.105064635054415767E+02    1
    0.707728576222258425E+02    0.499889407281616516E+00   -0.477250936895754041E+00    0.698866477357850541E-01    0.257573424640124138E+01    0.257289369004694436E+03   -0.105089635054415869E+02    1
    0.760978575989822446E+02    0.552647677113828451E+00   -0.176565348130244715E+01    0.162028842202889101E+00    0.119539348475669804E+01    0.257897341172946199E+03   -0.105114635054415881E+02    1
    0.665373198448000949E+02    0.623080195562559558E+00   -0.637144649089842918E+00    0.173528054050553965E+00    0.260716037272415679E+01    0.259145975627000780E+03   -0.105139635054415841E+02    1
    0.788318787409924511E+02    0.438543217194209911E+00   -0.262465719713133661E+01    0.215953123190669949E+00    0.244865777991476730E+01    0.259576902031980353E+03   -0.105164635054415943E+02    1
    0.701223752483906537E+02    0.582224035651886962E+00   -0.143957348017029796E+01    0.190191351639393436E+00    0.155550387978968141E+01    0.260243285780595215E+03   -0.105189635054415866E+02    1
    0.738476559367548191E+02    0.556827175897154802E+00   -0.969342565465226791E+00    0.138487142310437655E+00    0.215485888348893884E+01    0.260901981751113226E+03   -0.105214635054415844E+02    1
    0.683958921397349684E+02    0.551769368643466707E+00   -0.954331225751307244E+00    0.195166646583630032E+00    0.334218987659573719E+01    0.262387726185625525E+03   -0.105239635054415785E+02    1
    0.735001137063050010E+02    0.569928244379437010E+00   -0.298384458670058539E+01    0.244353126873118082E+00    0.257659129450286883E+01    0.263262476918943094E+03   -0.105264635054415905E+02    1
    0.703544440940381719E+02    0.585432255590714101E+00   -0.280143929836892269E+01    0.135106454182551822E+00    0.373163027253313029E+01    0.264811444103073654E+03   -0.105289635054416042E+02    1
    0.721608459510727016E+02    0.699064518611868357E+00   -0.138125392525168178E+01    0.197722747344618699E+00    0.183779131124958006E+01    0.265536869092370807E+03   -0.105314635054415966E+02    1
    0.758347948184120497E+02    0.417088663320716313E+00   -0.215996977132077106E+01    0.149861703380288869E+00    0.153454665573024363E+01    0.265890596174906477E+03   -0.105339635054415837E+02    1
    0.723133135208409783E+02    0.412463104617890319E+00   -0.188247076321551177E+01    0.114068420032809578E+00    0.377840853804987553E+01    0.268401249332199768E+03   -0.105364635054415956E+02    1
    0.767869213363009777E+02    0.253527703726317277E+00   -0.916980872977513961E+00    0.121770823714731663E+00    0.140164897724766613E+01    0.268704094239501273E+03   -0.105389635054416022E+02    1
    0.771104355761883937E+02    0.389926262110185107E+00   -0.218329933474987392E+01    0.114502984282144185E+00    0.175648434011100862E+01    0.268840765704246223E+03   -0.105414635054415964E+02    1
    0.718593953273407209E+02    0.498054143690664253E+00   -0.210375570409205404E+01    0.866715338092662047E-01    0.379870061629021505E+01    0.268934941607951941E+03   -0.105439635054416048E+02    1
