    0.718998312702888711E+02    0.182650609249917051E+00   -0.725508023268556457E+00    0.406684513685902971E+00    0.129788897100543366E+00    0.244096932942079459E+01    0.759739465946992482E+03
    0.717629519033459644E+02    0.217805163131850332E+00   -0.619021576112654515E+00   -0.603681693331340252E+00    0.133302633638646334E+00    0.249143812953489929E+01    0.759745746277188459E+03
    0.715554952817068539E+02    0.362363059807501775E+00   -0.797498293204570885E+00   -0.136071718590040680E+01    0.139215155848955663E+00    0.240896113232265208E+01    0.759755966402660420E+03
    0.713270730476210844E+02    0.342264959809429115E+00   -0.687178807305028450E+00   -0.147892635950360352E+01    0.138943683465033496E+00    0.237922804493143270E+01    0.759759414214034905E+03
    0.713379667360374441E+02    0.237408983356180325E+00   -0.628429329049460694E+00   -0.802367243909895667E+00    0.139182429490075782E+00    0.244046613547108837E+01    0.759760365677217010E+03
    0.715212296462974706E+02    0.292445099654130070E+00   -0.674262465009389800E+00   -0.139129121452383409E+01    0.137864921513012051E+00    0.242927329889222321E+01    0.759761867275064219E+03
    0.718153075586103427E+02    0.171995350345404363E+00   -0.656628505247918604E+00    0.912606406497094014E-01    0.127828853606402698E+00    0.245894252312664285E+01    0.759763551851441889E+03
    0.709151018434486389E+02    0.361540854130343481E+00   -0.593990311258528969E+00   -0.209669484048378862E+01    0.132759185444036754E+00    0.246087808250907347E+01    0.759774029752965475E+03
    0.717986321965906882E+02    0.134328183500673826E+00   -0.629926518231323396E+00    0.164363987794752031E+00    0.128382662415948812E+00    0.241573442855592591E+01    0.759776977062437254E+03
    0.718211715230076635E+02    0.301038906783618609E+00   -0.772022818361471241E+00   -0.771062055378898936E+00    0.139476251480471464E+00    0.257125547046354175E+01    0.759780880373706623E+03
    0.711148336237027792E+02    0.329725181449603222E+00   -0.534574755642409194E+00   -0.289392177113687676E+01    0.134033328378542149E+00    0.256662336337882380E+01    0.759781511350167989E+03
    0.714473123295054080E+02    0.422657522357003490E+00   -0.846483923226134305E+00   -0.171086015805453329E+01    0.135342906981924693E+00    0.246189024224391062E+01    0.759794081323322303E+03
    0.711292164210457685E+02    0.235974089680736965E+00   -0.621602730557270888E+00   -0.533002437421327802E+00    0.136021058873303430E+00    0.252123322046526255E+01    0.759795548009634558E+03
    0.718484916317944879E+02    0.209344794948405022E+00   -0.626457899920619177E+00   -0.811830193911818654E+00    0.135859667399705480E+00    0.250410668266964942E+01    0.759796062761074609E+03
    0.715566687420701442E+02    0.445247619981250342E+00   -0.849631502057575982E+00   -0.242666156115426812E+01    0.133547979250112803E+00    0.242997665387262440E+01    0.759801466247604139E+03
    0.713735762395442634E+02    0.371804437860126513E+00   -0.664879789574741142E+00   -0.257941351967896448E+01    0.141890365047879691E+00    0.240087891322910352E+01    0.759809335071413898E+03
    0.709948968990057097E+02    0.348326496232359228E+00   -0.574711570091896107E+00   -0.205350554244395722E+01    0.135508256341919098E+00    0.247130308414587407E+01    0.759820922863908322E+03
    0.717990893219597694E+02    0.389471529944667161E+00   -0.896653462013299318E+00   -0.104997918920505695E+01    0.130061308700113759E+00    0.243089876785455328E+01    0.759829219209185680E+03
    0.718510543772643473E+02    0.338970307014569927E+00   -0.849095054610055744E+00   -0.350884227337038279E+00    0.129849345907953578E+00    0.243755012882014910E+01    0.759829910552854926E+03
    0.718733301408736480E+02    0.401935179972041257E+00   -0.762565389697334339E+00   -0.291920260442000767E+01    0.138018918232022142E+00    0.252698674600161155E+01    0.759832423373099232E+03
    0.710067388510724555E+02    0.320993048842023121E+00   -0.513910119901457296E+00   -0.273729144865399610E+01    0.129020395974756008E+00    0.252772013416675190E+01    0.759832743066369517E+03
    0.712954034089398334E+02    0.421552181573999596E+00   -0.743350676065816174E+00   -0.272076814294483738E+01    0.127205589508557204E+00    0.244180443182610718E+01    0.759842615850114157E+03
    0.714073530060517356E+02    0.384079263154357364E+00   -0.737303912785650439E+00   -0.192630906373894883E+01    0.132269203485581160E+00    0.257302496680091952E+01    0.759844258209420332E+03
    0.708046805018116743E+02    0.360875235662229177E+00   -0.574971580213272215E+00   -0.246431048056642688E+01    0.131509800348362488E+00    0.248803203865306255E+01    0.759850402710341882E+03
    0.717307348765439770E+02    0.365385129300366207E+00   -0.715477328021406400E+00   -0.230310057920996769E+01    0.127930829003584129E+00    0.252980997888913928E+01    0.759851597383838111E+03
    0.710622637759560689E+02    0.359744187287962147E+00   -0.612186945677272831E+00   -0.284109076686372575E+01    0.135138049271839117E+00    0.252595268881188240E+01    0.759857714090433774E+03
    0.718342359714313829E+02    0.378826423739356100E+00   -0.943052202074442292E+00   -0.628242313389456353E+00    0.133811868713078097E+00    0.247527396244551134E+01    0.759859276049342157E+03
    0.721740246787907154E+02    0.323577181876501752E+00   -0.780616083008108586E+00   -0.107777970348658547E+01    0.136182576165353064E+00    0.240958038730458313E+01    0.759868394705939409E+03
    0.713871633096706546E+02    0.413145643790328698E+00   -0.778419976650067014E+00   -0.276601291483905420E+01    0.128769344230044464E+00    0.249597838089639579E+01    0.759868875630549496E+03
    0.715852821844648730E+02    0.214589714441352275E+00   -0.688770178275713629E+00   -0.517193530744242125E-02    0.134435168806346650E+00    0.256294548369883657E+01    0.759869449876155386E+03
    0.719345205582378782E+02    0.410841818140511073E+00   -0.806796809283793159E+00   -0.267825569692849186E+01    0.141918763525021141E+00    0.244715773333483488E+01    0.759871474822879350E+03
    0.718651134972287764E+02    0.309546970966758650E+00   -0.716712568505521119E+00   -0.116999738857036562E+01    0.133756810393421299E+00    0.234999235068255485E+01    0.759872202124080218E+03
    0.718651134972287764E+02    0.309546970966758650E+00   -0.716712568505521119E+00   -0.116999738857036562E+01    0.133756810393421299E+00    0.234999235068255485E+01    0.759872202124080218E+03
    0.713532507095219728E+02    0.399195208018448044E+00   -0.684737140608890016E+00   -0.290250860058830140E+01    0.144252499587902372E+00    0.247089205231299669E+01    0.759872762720835453E+03
    0.717947903158340210E+02    0.295730097326654395E+00   -0.751450043807718959E+00   -0.771859095746641355E+00    0.139074172542762414E+00    0.257022174008914428E+01    0.759874008074464427E+03
    0.712694048581328161E+02    0.325956276084389540E+00   -0.630428836225195521E+00   -0.168711469473635089E+01    0.135871822508995849E+00    0.257390032421101234E+01    0.759884971004431350E+03
    0.711587521744782237E+02    0.338495217308761975E+00   -0.621209020607949025E+00   -0.240782304340733688E+01    0.138580335273009503E+00    0.252878755525862298E+01    0.759885365220020049E+03
    0.718814765538588745E+02    0.390918877820562449E+00   -0.863641191505020611E+00   -0.132388804819579464E+01    0.131643034965646749E+00    0.239133513303868472E+01    0.759885853778727096E+03
    0.718886932499175089E+02    0.347625932924769454E+00   -0.864313254128812325E+00   -0.921658639873374153E+00    0.133587118522902393E+00    0.256333528198782945E+01    0.759892751982808932E+03
    0.714197300112505076E+02    0.359718329099025180E+00   -0.779606362461088942E+00   -0.165392544785465190E+01    0.133388198021466481E+00    0.253239996692753255E+01    0.759894804610517440E+03
    0.719625410396562870E+02    0.289503965324973411E+00   -0.689275104100683045E+00   -0.103031365662207586E+01    0.139307694008594468E+00    0.241225039103555172E+01    0.759896895616430811E+03
    0.715992508338952973E+02    0.412938302547611547E+00   -0.827100840992420316E+00   -0.195592120757218435E+01    0.132367729932202555E+00    0.254170869454075632E+01    0.759899652397822706E+03
    0.714713359650494482E+02    0.326114969507117769E+00   -0.737280506206792197E+00   -0.640751942667484808E+00    0.133724976935538975E+00    0.241085630855867361E+01    0.759903248143754581E+03
    0.717767044692108414E+02    0.355271909121432028E+00   -0.880457380169842097E+00   -0.731110087853654722E+00    0.132566404986053155E+00    0.255938346715692333E+01    0.759905181648729013E+03
    0.714887730549585001E+02    0.332228216807968046E+00   -0.709842002192345500E+00   -0.143581660743671380E+01    0.139560426772600471E+00    0.257826763304418582E+01    0.759905488415124410E+03
    0.709917290156742808E+02    0.253779966887149322E+00   -0.567511418175515647E+00   -0.119109090304207310E+01    0.135246953218893545E+00    0.252908807816737546E+01    0.759905732907793208E+03
    0.708828430034793797E+02    0.338845536469617570E+00   -0.503937204073567901E+00   -0.249771700419652998E+01    0.133847439970977616E+00    0.244708832504347740E+01    0.759924766364528182E+03
    0.715036524093244168E+02    0.397364796698991718E+00   -0.692655166479359430E+00   -0.249148983548242864E+01    0.140769158770824271E+00    0.239368309952267477E+01    0.759925994825731664E+03
    0.719526111104297570E+02    0.339906295441658568E+00   -0.724248425982549904E+00   -0.163470701656981188E+01    0.130547793616225760E+00    0.240384776420592550E+01    0.759931816199912305E+03
    0.719526111104297570E+02    0.339906295441658568E+00   -0.724248425982549904E+00   -0.163470701656981188E+01    0.130547793616225760E+00    0.240384776420592550E+01    0.759931816199912305E+03
    0.719719442349815068E+02    0.365702223135847271E+00   -0.826568419875350902E+00   -0.132152678524210510E+01    0.140071225392209980E+00    0.237377592411390381E+01    0.759943167343202390E+03
    0.715907100528904863E+02    0.336038502315462784E+00   -0.698232875686310095E+00   -0.125783889496382173E+01    0.127651969081731209E+00    0.243984238992276481E+01    0.759945702636502460E+03
    0.715907100528904863E+02    0.336038502315462784E+00   -0.698232875686310095E+00   -0.125783889496382173E+01    0.127651969081731209E+00    0.243984238992276481E+01    0.759945702636502460E+03
    0.717662200461642215E+02    0.412378189904074599E+00   -0.787202570989393724E+00   -0.258003365603894430E+01    0.136318190412419465E+00    0.252959084500126696E+01    0.759947254029352052E+03
    0.713825852072018137E+02    0.322289235070156888E+00   -0.674359035453016453E+00   -0.121610996008368244E+01    0.125346023334620554E+00    0.247210086405014984E+01    0.759950753499716029E+03
    0.717769152045289331E+02    0.336861873165787196E+00   -0.743618907116100569E+00   -0.176987830948327174E+01    0.142701360478724976E+00    0.247456393453460510E+01    0.759952473669119513E+03
    0.718268644349324177E+02    0.359094492885681571E+00   -0.797079293225539054E+00   -0.107915121980487294E+01    0.140971222140300473E+00    0.243887430824676255E+01    0.759953723688733476E+03
    0.711683334568487993E+02    0.321666949978567762E+00   -0.662856831937161939E+00   -0.124761579329313710E+01    0.134182929992404165E+00    0.256648306558760053E+01    0.759970121925506533E+03
    0.711683334568487993E+02    0.321666949978567762E+00   -0.662856831937161939E+00   -0.124761579329313710E+01    0.134182929992404165E+00    0.256648306558760053E+01    0.759970121925506533E+03
    0.715558729315664266E+02    0.282603063179463210E+00   -0.694827989985110861E+00   -0.669169055313354910E+00    0.133031661489404762E+00    0.236315679377788301E+01    0.759972962555079903E+03
    0.715425515837840749E+02    0.332876837124553293E+00   -0.795214576751087421E+00   -0.499539653414423412E+00    0.130785509091704361E+00    0.242608768019578225E+01    0.759973996352501331E+03
    0.720656414136895478E+02    0.245996569308582824E+00   -0.737739763385512504E+00   -0.507903638654255474E+00    0.134380039251507100E+00    0.244899990143913104E+01    0.759979290991285893E+03
    0.717382519624746919E+02    0.361106411633805968E+00   -0.834762391701386441E+00   -0.139891382093964989E+01    0.141539407537724926E+00    0.251989312208984106E+01    0.759980884150622501E+03
    0.718683955109559349E+02    0.319817537733774526E+00   -0.722507224620101418E+00   -0.100957028532049664E+01    0.137765897464365877E+00    0.238059532971830645E+01    0.759983375672769853E+03
    0.718683955109559349E+02    0.319817537733774526E+00   -0.722507224620101418E+00   -0.100957028532049664E+01    0.137765897464365877E+00    0.238059532971830645E+01    0.759983375672769853E+03
    0.715090329823310640E+02    0.379124640735599483E+00   -0.647642292311802592E+00   -0.265613401379102232E+01    0.140201871133615596E+00    0.235906303854022026E+01    0.759985163931432567E+03
    0.716580826075078363E+02    0.357053279154319780E+00   -0.686838508108052359E+00   -0.232783826952104755E+01    0.131116179684485523E+00    0.237882525325455063E+01    0.759986907472707117E+03
    0.720524637359160351E+02    0.280214865011409187E+00   -0.862406489607729920E+00    0.255522079482207065E+00    0.137257371857373439E+00    0.245716013851176207E+01    0.759987169123820081E+03
    0.720524637359160351E+02    0.280214865011409187E+00   -0.862406489607729920E+00    0.255522079482207065E+00    0.137257371857373439E+00    0.245716013851176207E+01    0.759987169123820081E+03
    0.710582491333266972E+02    0.325960626322677693E+00   -0.616035186526207923E+00   -0.205479967400429775E+01    0.136605315387834325E+00    0.255189833077330297E+01    0.759987470788026940E+03
    0.713203048122538235E+02    0.191133675422062610E+00   -0.564883283951034709E+00   -0.779757578528114337E+00    0.129309292370376694E+00    0.253019905711736026E+01    0.759993641261395169E+03
    0.717574001059012829E+02    0.281440018811819459E+00   -0.817794128537415510E+00    0.211738732238344163E+00    0.134094654633867133E+00    0.245160938992902899E+01    0.759995922918340966E+03
    0.717574001059012829E+02    0.281440018811819459E+00   -0.817794128537415510E+00    0.211738732238344163E+00    0.134094654633867133E+00    0.245160938992902899E+01    0.759995922918340966E+03
    0.719058953816140445E+02    0.359624966817691349E+00   -0.681983190680785611E+00   -0.237968458400171645E+01    0.137458470377213843E+00    0.239968280594937600E+01    0.759997154771662963E+03
    0.715750815773577784E+02    0.232452505585205860E+00   -0.707014163536907603E+00   -0.331007310941818123E+00    0.130985926033806932E+00    0.251423987019164041E+01    0.759998054089071729E+03
    0.715564343162784695E+02    0.290501519873622438E+00   -0.590730618840807242E+00   -0.211423819484856867E+01    0.135545252380661035E+00    0.247642106855516175E+01    0.759999083113733832E+03
    0.716012135889819348E+02    0.293243813799580422E+00   -0.788530450061849297E+00   -0.900296227301278229E-01    0.129644284112212793E+00    0.249948541274070335E+01    0.760005439748990625E+03
    0.720737066913878976E+02    0.272574351493048483E+00   -0.732974830909789432E+00   -0.825242451762143059E+00    0.134962474070681043E+00    0.250749277166090145E+01    0.760011313834332896E+03
    0.715180417815268612E+02    0.406144594564509798E+00   -0.769277828213858150E+00   -0.190731297281846879E+01    0.132666755271106968E+00    0.240094203092673952E+01    0.760011708873977682E+03
    0.717828795021465282E+02    0.332242489954661213E+00   -0.733414213641264023E+00   -0.164306494021847538E+01    0.130208476644408877E+00    0.255555038830457848E+01    0.760017509051056322E+03
    0.717828795021465282E+02    0.332242489954661213E+00   -0.733414213641264023E+00   -0.164306494021847538E+01    0.130208476644408877E+00    0.255555038830457848E+01    0.760017509051056322E+03
    0.717883065260257780E+02    0.120204538004127878E+00   -0.629706983307586565E+00   -0.149025639042790203E-01    0.133840074085394750E+00    0.248316653337506921E+01    0.760018564590381970E+03
    0.715287685598890732E+02    0.916693197346747646E-01   -0.550237363301515181E+00   -0.137337166614769135E+00    0.132246193230939280E+00    0.253665407532104226E+01    0.760019419532696816E+03
    0.709438022461624200E+02    0.332312035402589578E+00   -0.529440174096400096E+00   -0.235583246591359607E+01    0.127362527553654181E+00    0.245971427972450263E+01    0.760023370895605240E+03
    0.714178160916362970E+02    0.194316481368637273E+00   -0.576431872471862228E+00   -0.763415893098221332E+00    0.130274517257169237E+00    0.254513482665623059E+01    0.760025076377581513E+03
    0.711766661022665517E+02    0.335685039408958885E+00   -0.502249965816953470E+00   -0.295351251352907829E+01    0.140318970851374819E+00    0.243044456883124571E+01    0.760027092595657109E+03
    0.712567889673983643E+02    0.329504769609394677E+00   -0.582150179626871989E+00   -0.209646160355278877E+01    0.137033113999502298E+00    0.236088474676026028E+01    0.760028437412719200E+03
    0.717793091116527080E+02    0.290761687232793664E+00   -0.737989286758970131E+00   -0.406840567167919165E+00    0.138083345016437403E+00    0.247796679259408759E+01    0.760029009996047535E+03
    0.715004723058540606E+02    0.259970910194748550E+00   -0.541974095239430298E+00   -0.161901264471298756E+01    0.137205645347677402E+00    0.242100295131765586E+01    0.760029076590276190E+03
    0.719777433295496110E+02    0.359813267603119935E+00   -0.905636187819861771E+00   -0.718925428821767909E+00    0.140575382817369587E+00    0.244464917291952677E+01    0.760036123995675098E+03
    0.716372883150132367E+02    0.412364911172027004E+00   -0.858577164520593517E+00   -0.173096794253928343E+01    0.128282329280753171E+00    0.247579843221716978E+01    0.760036298941226846E+03
    0.712488514797380503E+02    0.122884190914584232E+00   -0.529283495413573668E+00   -0.354335315681910679E+00    0.135695951705573109E+00    0.249796594752039258E+01    0.760037074427806942E+03
    0.717569964560772604E+02    0.335294273273572252E+00   -0.663024611123620655E+00   -0.177154446631498130E+01    0.139745785049866900E+00    0.239584515684665078E+01    0.760037318490396046E+03
    0.714523687459028736E+02    0.343590467074688211E+00   -0.635109351962750424E+00   -0.239936882027946474E+01    0.143920344798717403E+00    0.244911803699889585E+01    0.760037723869907950E+03
    0.713022365085383711E+02    0.184858636981479807E+00   -0.524677517465946153E+00   -0.858217056820043567E+00    0.135011638421963120E+00    0.248537164780848352E+01    0.760037995266492203E+03
    0.714243285391831222E+02    0.648596278234157414E-01   -0.550299396833507704E+00    0.132717566992804237E+00    0.135134477457662272E+00    0.252493243042319282E+01    0.760039287844290129E+03
    0.714552820140517042E+02    0.384368827629439691E+00   -0.742937513273103534E+00   -0.192579111976050732E+01    0.143111618343837677E+00    0.243726108866859992E+01    0.760044370213961315E+03
    0.715463511885312471E+02    0.405647827262385852E+00   -0.853457045332901565E+00   -0.196152805498374394E+01    0.133979321506199539E+00    0.245099294562154757E+01    0.760045409390272766E+03
    0.719859492083978125E+02    0.323654498827252668E+00   -0.712148747816007788E+00   -0.156531246936646307E+01    0.139012480497798657E+00    0.238214390710731472E+01    0.760048556199914515E+03
    0.711043592629808359E+02    0.320353899219001481E+00   -0.520601765544921768E+00   -0.280607100651091912E+01    0.131535934859234260E+00    0.254064646401540895E+01    0.760051231015863436E+03
    0.716960631613755197E+02    0.279157043578543318E+00   -0.679111320893631465E+00   -0.931925573346296776E+00    0.129708747366927835E+00    0.254622859549147318E+01    0.760051943797525269E+03
    0.712833168022555554E+02    0.383027772219151297E+00   -0.720462152654613774E+00   -0.256425313941143651E+01    0.131934535026819760E+00    0.257042830883166307E+01    0.760058604831907246E+03
    0.709410755302435234E+02    0.377877856993684647E+00   -0.590400169651010387E+00   -0.251180024156278714E+01    0.132160749695106328E+00    0.242525223774419896E+01    0.760059027855948671E+03
    0.715032623127635958E+02    0.365455735087206690E+00   -0.747393689861833632E+00   -0.194076346407030220E+01    0.133346816315526806E+00    0.260100305607477988E+01    0.760065756072292288E+03
    0.712957840155414999E+02    0.370085778557259382E+00   -0.763869135708717728E+00   -0.172829689613387205E+01    0.132764038400611684E+00    0.248558353916007313E+01    0.760066211381464313E+03
    0.712957840155414999E+02    0.370085778557259382E+00   -0.763869135708717728E+00   -0.172829689613387205E+01    0.132764038400611684E+00    0.248558353916007313E+01    0.760066211381464313E+03
    0.717041965584724181E+02    0.342233046642666627E+00   -0.721362191423348342E+00   -0.208626321248363400E+01    0.139568971477072562E+00    0.245605590237140703E+01    0.760067163186034577E+03
    0.716777955085271685E+02    0.341707319217410155E+00   -0.666233075944807851E+00   -0.242624485295765080E+01    0.135201987235192084E+00    0.255699198923346049E+01    0.760073379303834827E+03
    0.714011654331944641E+02    0.401430716518502650E+00   -0.793058144439940271E+00   -0.187528265729401644E+01    0.130218732490356037E+00    0.242044357191519710E+01    0.760073419528106115E+03
    0.715101339875306650E+02    0.370593823266599509E+00   -0.686194922969178389E+00   -0.280811316617131679E+01    0.141554388976302431E+00    0.253393960533029361E+01    0.760078755514829822E+03
    0.711242201761547506E+02    0.365298201166248893E+00   -0.545747416019395803E+00   -0.269115467003312503E+01    0.135575702488068300E+00    0.245614814668656400E+01    0.760079442772369362E+03
    0.709841229777281910E+02    0.263689595040123848E+00   -0.503797765519429674E+00   -0.181715516593729531E+01    0.131022272737388118E+00    0.248601919192088028E+01    0.760081030813292500E+03
    0.720092306303470195E+02    0.391860377808046112E+00   -0.816670473811757169E+00   -0.194493190123026771E+01    0.133337034971756418E+00    0.245413559440908013E+01    0.760087543723131716E+03
    0.720334175868980680E+02    0.313991172390029716E+00   -0.765896644862322340E+00   -0.766652789427289427E+00    0.135095176460606953E+00    0.237860810659516364E+01    0.760090138466703365E+03
    0.717517639069593542E+02    0.396619363657369495E+00   -0.857520783978349854E+00   -0.169860096637124958E+01    0.129479649169369132E+00    0.242698196330097904E+01    0.760091530521536129E+03
    0.713546655667515211E+02    0.303645005735271201E+00   -0.642981534711506875E+00   -0.140692265519866444E+01    0.143649185485201614E+00    0.245668406960910612E+01    0.760091824065138439E+03
    0.713123279545955313E+02    0.171457613750579496E+00   -0.528708878849747599E+00   -0.746149604742363692E+00    0.134280304366263536E+00    0.250158639136656458E+01    0.760093750870268877E+03
    0.717884615576136866E+02    0.363653100402548557E+00   -0.646255021093954607E+00   -0.287920313128009919E+01    0.136684734873285252E+00    0.238438771634881075E+01    0.760098634258868060E+03
    0.716166420845484026E+02    0.318406805365962942E+00   -0.685051196182040911E+00   -0.136287654464491270E+01    0.126281271045586230E+00    0.250940586179424407E+01    0.760100589358016350E+03
    0.716166420845484026E+02    0.318406805365962942E+00   -0.685051196182040911E+00   -0.136287654464491270E+01    0.126281271045586230E+00    0.250940586179424407E+01    0.760100589358016350E+03
    0.713632408776514922E+02    0.308653687092654616E+00   -0.618949645112941482E+00   -0.141652227719690016E+01    0.141291424831453349E+00    0.244797730274342751E+01    0.760107521266278241E+03
    0.718719794957136031E+02    0.183725039205133445E+00   -0.742348946097223905E+00    0.505490573908277341E+00    0.135829903461455348E+00    0.252319542866657631E+01    0.760109909745284767E+03
    0.709897887390119422E+02    0.314416290803095966E+00   -0.544164375274983847E+00   -0.225869076964308224E+01    0.137589097223800055E+00    0.245157420376273549E+01    0.760116724132345553E+03
    0.719360455539249983E+02    0.202936623113138759E+00   -0.740816195770488850E+00    0.187118717138417878E+00    0.141930241266206875E+00    0.247636931695677109E+01    0.760118662254083915E+03
    0.719360455539249983E+02    0.202936623113138759E+00   -0.740816195770488850E+00    0.187118717138417878E+00    0.141930241266206875E+00    0.247636931695677109E+01    0.760118662254083915E+03
    0.719258911241663554E+02    0.409235968681983697E+00   -0.799711443670547251E+00   -0.264963358160574947E+01    0.130739067190893454E+00    0.241943962781205757E+01    0.760125797282298890E+03
    0.714965643428355264E+02    0.302343298537474547E+00   -0.717754744010509871E+00   -0.624065239847730435E+00    0.141287750860588673E+00    0.244353245372904571E+01    0.760126139432921264E+03
    0.714282525109284450E+02    0.342552926996470164E+00   -0.711515592962923105E+00   -0.136465529623090776E+01    0.137263109310455017E+00    0.237012203318960379E+01    0.760130243424606874E+03
    0.714282525109284450E+02    0.342552926996470164E+00   -0.711515592962923105E+00   -0.136465529623090776E+01    0.137263109310455017E+00    0.237012203318960379E+01    0.760130243424606874E+03
    0.722016469675773465E+02    0.301981412424603746E+00   -0.796668804295967981E+00   -0.720702519638208194E+00    0.134345824723515195E+00    0.243088056470924219E+01    0.760131323037870629E+03
    0.715771758325008705E+02    0.261225648733735771E+00   -0.660111822420328398E+00   -0.912517672049794726E+00    0.143935577747472704E+00    0.246272880973388109E+01    0.760133633246463660E+03
    0.711457756334672666E+02    0.281978875275117058E+00   -0.562653697864854863E+00   -0.186023608851717492E+01    0.137718770694011672E+00    0.253702849409570597E+01    0.760134111763147189E+03
    0.717510862916752501E+02    0.411693854809271842E+00   -0.819831545857165889E+00   -0.283484145790960973E+01    0.139743908954688106E+00    0.253850722972608711E+01    0.760146862576982471E+03
    0.712960164700559318E+02    0.379752070932259822E+00   -0.705309343373925035E+00   -0.244006860171554818E+01    0.127188334434449990E+00    0.248854515623474182E+01    0.760148769343243202E+03
    0.713348876825312317E+02    0.381531928810068033E+00   -0.748750288863015534E+00   -0.141190681882057234E+01    0.134088699382585969E+00    0.243471103124081090E+01    0.760152664004805501E+03
    0.718040635029210392E+02    0.355691674905957100E+00   -0.804502381913529518E+00   -0.958141458008379132E+00    0.138044542366621559E+00    0.237260090541076751E+01    0.760153705676978234E+03
    0.718745845002541870E+02    0.160605702810631301E+00   -0.718712040374953176E+00    0.432680209859491072E+00    0.131583580928884086E+00    0.250485051877089226E+01    0.760154808097852651E+03
    0.714955784824393135E+02    0.561529920532367888E-01   -0.540819275560449064E+00   -0.646675412345572020E-01    0.136379894221802689E+00    0.252404930073985678E+01    0.760156012363041327E+03
    0.720431349009857485E+02    0.401294238228516009E+00   -0.823639891853298778E+00   -0.248001014295172606E+01    0.135122405653870070E+00    0.240970918382522248E+01    0.760161005659266266E+03
    0.717993508422216991E+02    0.325816424240934543E+00   -0.817274592124409338E+00   -0.323721972580902406E+00    0.137384999770744837E+00    0.248969860730901349E+01    0.760161495603344861E+03
    0.717993508422216991E+02    0.325816424240934543E+00   -0.817274592124409338E+00   -0.323721972580902406E+00    0.137384999770744837E+00    0.248969860730901349E+01    0.760161495603344861E+03
    0.717305041220947430E+02    0.356299679300984495E+00   -0.672918781521665288E+00   -0.199809624457110968E+01    0.132985643562223921E+00    0.237729061550766030E+01    0.760161992587392433E+03
    0.711300321475137025E+02    0.396918636468053809E+00   -0.659740483388432164E+00   -0.296611398870757004E+01    0.141500523810928369E+00    0.248594366107557940E+01    0.760166559900019934E+03
    0.715369589984781840E+02    0.415972143718811416E+00   -0.748125518310138293E+00   -0.273691203260425953E+01    0.142693104455753478E+00    0.242686639634025303E+01    0.760167937344768006E+03
    0.712628620154989818E+02    0.397772027907486558E+00   -0.685339421857031894E+00   -0.227444894876431958E+01    0.135378651590976173E+00    0.249975539595002960E+01    0.760174580680459371E+03
    0.713245763758112048E+02    0.214292091841090493E+00   -0.631355887189938514E+00   -0.289479852196929954E+00    0.134405581369888200E+00    0.241783178684293443E+01    0.760190618984380649E+03
    0.714802406142203495E+02    0.256667040424195358E+00   -0.680948186347391182E+00   -0.357356170497373338E+00    0.129471958640110435E+00    0.241174169419998563E+01    0.760191051216190431E+03
    0.716589676223082535E+02    0.226405973945708827E+00   -0.669205267152314320E+00   -0.142474465750961343E+00    0.137908044279405895E+00    0.239781128259855691E+01    0.760194946279148439E+03
    0.718242037895291929E+02    0.416709557835565347E+00   -0.761443636924384215E+00   -0.276715820335741602E+01    0.134789753671585022E+00    0.242771362237941268E+01    0.760204069191185454E+03
    0.718110806331610263E+02    0.286589429188820521E+00   -0.646526658314833469E+00   -0.160571609659536407E+01    0.132669806166628268E+00    0.250087638106398513E+01    0.760206492716574530E+03
    0.715342669997557010E+02    0.241747867988833076E+00   -0.634505063811404924E+00   -0.467558608329901926E+00    0.132088856808473848E+00    0.245700593087457042E+01    0.760209854888480209E+03
    0.717086288361243618E+02    0.394360258795790064E+00   -0.853387329577823817E+00   -0.148562749383245807E+01    0.136025421199594432E+00    0.254778764365820765E+01    0.760212557147027383E+03
    0.711460385907112709E+02    0.346408942214577853E+00   -0.575539280168881451E+00   -0.236229960220198354E+01    0.127844680895239177E+00    0.253504424613723467E+01    0.760214448629996582E+03
    0.711460385907112709E+02    0.346408942214577853E+00   -0.575539280168881451E+00   -0.236229960220198354E+01    0.127844680895239177E+00    0.253504424613723467E+01    0.760214448629996582E+03
    0.718121519975919540E+02    0.377748822809895080E+00   -0.823935491751983662E+00   -0.207661594738108235E+01    0.135383083562507917E+00    0.253988287421238113E+01    0.760216021949115998E+03
    0.718316910342741437E+02    0.139474698304047406E+00   -0.692173962138834753E+00    0.568077738259081144E+00    0.133407302476186096E+00    0.245387694575417115E+01    0.760217778429839200E+03
    0.715028965717679341E+02    0.102842511273392848E+00   -0.567247496824075714E+00   -0.448000103761603263E-01    0.140510676006964763E+00    0.244304120245339806E+01    0.760221110915789268E+03
    0.711131039719017508E+02    0.369420712576140398E+00   -0.587981327169508017E+00   -0.254933967030164643E+01    0.138603064413139382E+00    0.239764712942760427E+01    0.760221161667428305E+03
    0.711131039719017508E+02    0.369420712576140398E+00   -0.587981327169508017E+00   -0.254933967030164643E+01    0.138603064413139382E+00    0.239764712942760427E+01    0.760221161667428305E+03
    0.715816890127392043E+02    0.308335652063285892E+00   -0.669776718046037001E+00   -0.159428534945339195E+01    0.128036315899973163E+00    0.254784957341581553E+01    0.760221734049516840E+03
    0.715816890127392043E+02    0.308335652063285892E+00   -0.669776718046037001E+00   -0.159428534945339195E+01    0.128036315899973163E+00    0.254784957341581553E+01    0.760221734049516840E+03
