    0.722843092437129542E+02    0.353848442685775810E+00    0.142236047772543700E+00    0.243098585903284770E+01    0.756603420878459247E+03
    0.722843092437129542E+02    0.353848442685775810E+00    0.142236047772543700E+00    0.243098585903284770E+01    0.756603420878459247E+03
    0.720142311749500408E+02    0.386655737781150088E+00    0.137483264861162385E+00    0.244203065239985317E+01    0.756607063086593485E+03
    0.721774209005822200E+02    0.368425880985829957E+00    0.136714964542126199E+00    0.252829695878401228E+01    0.756612164248181330E+03
    0.720192708987461572E+02    0.357003793731273722E+00    0.139842847554056210E+00    0.247446224282397687E+01    0.756612563742508542E+03
    0.720192708987461572E+02    0.357003793731273722E+00    0.139842847554056210E+00    0.247446224282397687E+01    0.756612563742508542E+03
    0.723906982061463253E+02    0.362030595022666712E+00    0.136942291242528991E+00    0.246017112431832397E+01    0.756614664512628792E+03
    0.719459429374430641E+02    0.361535808901464251E+00    0.134346840124915295E+00    0.247043281192023212E+01    0.756616141182615934E+03
    0.719703538826431810E+02    0.356532663965850649E+00    0.135094839352520979E+00    0.249895115704067461E+01    0.756616520774533910E+03
    0.724143823189668154E+02    0.345543043183969167E+00    0.135585943747339815E+00    0.251171727271389322E+01    0.756616578606806115E+03
    0.720512288878890388E+02    0.352942459535372066E+00    0.135077386830527835E+00    0.255364650917948044E+01    0.756625274256270586E+03
    0.722876095077514549E+02    0.355849462861458576E+00    0.142904227741256717E+00    0.245554703859746581E+01    0.756625300874765230E+03
    0.722876095077514549E+02    0.355849462861458576E+00    0.142904227741256717E+00    0.245554703859746581E+01    0.756625300874765230E+03
    0.721359889619419903E+02    0.370272514649778339E+00    0.140594563484697954E+00    0.250613626669760681E+01    0.756631907413290151E+03
    0.724280144309784220E+02    0.342318565893244331E+00    0.139624986893315789E+00    0.244689687990670368E+01    0.756632479487677756E+03
    0.718532670999768897E+02    0.389757198914537362E+00    0.132752485296660339E+00    0.246253667414981336E+01    0.756634689869344584E+03
    0.719545981136039643E+02    0.379406664278088945E+00    0.138953051277939804E+00    0.251822256320643767E+01    0.756636503114568427E+03
    0.719545981136039643E+02    0.379406664278088945E+00    0.138953051277939804E+00    0.251822256320643767E+01    0.756636503114568427E+03
    0.723321986836865563E+02    0.344127373672326098E+00    0.137605369936928124E+00    0.253236450882229658E+01    0.756637755570355807E+03
    0.723321986836865563E+02    0.344127373672326098E+00    0.137605369936928124E+00    0.253236450882229658E+01    0.756637755570355807E+03
    0.718767889298755165E+02    0.384571543087404433E+00    0.130833089277868131E+00    0.246276125747535746E+01    0.756642087572780724E+03
    0.718767889298755165E+02    0.384571543087404433E+00    0.130833089277868131E+00    0.246276125747535746E+01    0.756642087572780724E+03
    0.718075895476988535E+02    0.389084360279231323E+00    0.135781428582013947E+00    0.245539690026654789E+01    0.756643835799136241E+03
    0.722408651817651872E+02    0.360946027960023286E+00    0.130478614390491243E+00    0.243434859880292187E+01    0.756644839475701929E+03
    0.718852124593273487E+02    0.388241660721250881E+00    0.132929784351260377E+00    0.243973616508820168E+01    0.756645654053313024E+03
    0.720746399987084061E+02    0.352698207120703766E+00    0.137920988079770712E+00    0.246455524264700099E+01    0.756646092597707366E+03
    0.720746399987084061E+02    0.352698207120703766E+00    0.137920988079770712E+00    0.246455524264700099E+01    0.756646092597707366E+03
    0.721888273595325103E+02    0.349364750697060522E+00    0.134329131209606822E+00    0.255192858139930934E+01    0.756648301094806811E+03
    0.717552341309796873E+02    0.380526796803876299E+00    0.135419305839899168E+00    0.250045210104176929E+01    0.756651849693687041E+03
    0.719745139688084379E+02    0.361643938148003774E+00    0.131148653387672731E+00    0.249452887833928116E+01    0.756652224182278928E+03
    0.718186204648008584E+02    0.384606174631887954E+00    0.135865541015351310E+00    0.252279623023440180E+01    0.756656130167734204E+03
    0.719609990686910521E+02    0.381910235211035620E+00    0.133838850229247575E+00    0.252245324695814377E+01    0.756659462404644273E+03
    0.722718543686422237E+02    0.369837991264081956E+00    0.139375768370173153E+00    0.245839605492576219E+01    0.756660523595366271E+03
    0.719262810351178103E+02    0.377918046195004909E+00    0.131471210008525796E+00    0.253222146649096214E+01    0.756660648152898375E+03
    0.723003328252858921E+02    0.340667593537294477E+00    0.138820717355660095E+00    0.248930242045543171E+01    0.756661166890627896E+03
    0.723003328252858921E+02    0.340667593537294477E+00    0.138820717355660095E+00    0.248930242045543171E+01    0.756661166890627896E+03
    0.718410449620766940E+02    0.377799201752022085E+00    0.139720449286248993E+00    0.248741725789272605E+01    0.756664161782496080E+03
    0.724313347392124882E+02    0.357328248129925086E+00    0.136366755050448790E+00    0.241326937338179315E+01    0.756665675736586877E+03
    0.719818754622439201E+02    0.386285622717027655E+00    0.136758074945319996E+00    0.248041066258107712E+01    0.756666318855979739E+03
    0.722578578085809369E+02    0.372445169377913055E+00    0.138369724740663114E+00    0.240967148220471561E+01    0.756670550387614298E+03
    0.722578578085809369E+02    0.372445169377913055E+00    0.138369724740663114E+00    0.240967148220471561E+01    0.756670550387614298E+03
    0.722326627140338928E+02    0.345655138717713528E+00    0.140795808433348130E+00    0.250504316304401087E+01    0.756679847171473625E+03
    0.719322436144132524E+02    0.381617998417422166E+00    0.138783435806039135E+00    0.250957262633023781E+01    0.756683268396806170E+03
    0.719322436144132524E+02    0.381617998417422166E+00    0.138783435806039135E+00    0.250957262633023781E+01    0.756683268396806170E+03
    0.722521956697001144E+02    0.369145278035754809E+00    0.132581890604813735E+00    0.240864118366064517E+01    0.756690168467340641E+03
    0.723244731744512137E+02    0.355395068324082464E+00    0.135765457040516568E+00    0.239619563923572665E+01    0.756692374853593492E+03
    0.721030190659441814E+02    0.354736879257312565E+00    0.139442989457256361E+00    0.254824691622706112E+01    0.756692461723382166E+03
    0.718054186355510069E+02    0.388530962643809763E+00    0.136339383523650742E+00    0.246288299877329209E+01    0.756694074994878861E+03
    0.721580089814256525E+02    0.352623761800975710E+00    0.130897106678901420E+00    0.248980665320068795E+01    0.756694246969757160E+03
    0.721643281221104473E+02    0.349502284695583920E+00    0.131898169166401014E+00    0.250581548270306076E+01    0.756701555756581797E+03
    0.718928169573323856E+02    0.390200421402939812E+00    0.135481214431700969E+00    0.246226083391252271E+01    0.756705655843123964E+03
    0.718928169573323856E+02    0.390200421402939812E+00    0.135481214431700969E+00    0.246226083391252271E+01    0.756705655843123964E+03
    0.723206221874864355E+02    0.365747114675148199E+00    0.137627629135287144E+00    0.247578980568706175E+01    0.756706704608865039E+03
    0.723206221874864355E+02    0.365747114675148199E+00    0.137627629135287144E+00    0.247578980568706175E+01    0.756706704608865039E+03
    0.719584462475280020E+02    0.362300308558064332E+00    0.134162829493500363E+00    0.255933319583051055E+01    0.756707914341319679E+03
    0.722489936582486649E+02    0.347558986910748213E+00    0.141201173298942995E+00    0.251173809573745821E+01    0.756709762447508297E+03
    0.721681584315642937E+02    0.366253846706438180E+00    0.138273333551698185E+00    0.253104449873162807E+01    0.756712128315291807E+03
    0.723597778387900377E+02    0.346485314407654399E+00    0.132863380845068213E+00    0.245290167444677998E+01    0.756716068126544542E+03
    0.719118097449967735E+02    0.380272715203533340E+00    0.138553641896762142E+00    0.251963592246209789E+01    0.756716598071373596E+03
    0.721913632551757871E+02    0.356194739742113464E+00    0.141615539470747759E+00    0.251939042377390265E+01    0.756721413981729825E+03
    0.721913632551757871E+02    0.356194739742113464E+00    0.141615539470747759E+00    0.251939042377390265E+01    0.756721413981729825E+03
    0.722550981068345379E+02    0.342096303727760065E+00    0.137698100705433729E+00    0.248467118858925406E+01    0.756723290197647202E+03
    0.722550981068345379E+02    0.342096303727760065E+00    0.137698100705433729E+00    0.248467118858925406E+01    0.756723290197647202E+03
    0.721310084437691330E+02    0.355165266438019933E+00    0.134525136492309016E+00    0.256000453940599115E+01    0.756725259761882057E+03
    0.718703525127486671E+02    0.384034334345842610E+00    0.137450856361300749E+00    0.251301171544037238E+01    0.756726071713740225E+03
    0.718703525127486671E+02    0.384034334345842610E+00    0.137450856361300749E+00    0.251301171544037238E+01    0.756726071713740225E+03
    0.721004093639321297E+02    0.364579938058981201E+00    0.136678451827331293E+00    0.255451337537032597E+01    0.756726836336881661E+03
    0.723277151354494947E+02    0.350696063866117347E+00    0.131405343155341831E+00    0.248896260636531341E+01    0.756727583543727292E+03
    0.720800156352753731E+02    0.362130772664529255E+00    0.130426267020908371E+00    0.245546632067622772E+01    0.756729752487488213E+03
    0.719632031948393660E+02    0.373594515404105321E+00    0.141583812513481844E+00    0.246616521272585443E+01    0.756733274926069839E+03
    0.719864162367649953E+02    0.383060533557634864E+00    0.130788431401351934E+00    0.246163746088478685E+01    0.756734631435329788E+03
    0.722237026434580685E+02    0.371178866848372702E+00    0.136635938230598997E+00    0.249356505314678767E+01    0.756736279134694541E+03
    0.717789348584354485E+02    0.383690311538878892E+00    0.135532038799066917E+00    0.246895490364132053E+01    0.756737651315027847E+03
    0.718705953862314857E+02    0.379431054093423703E+00    0.138568179636373773E+00    0.244316995838940265E+01    0.756737940592334098E+03
    0.718705953862314857E+02    0.379431054093423703E+00    0.138568179636373773E+00    0.244316995838940265E+01    0.756737940592334098E+03
    0.724662235886116264E+02    0.352448983555052275E+00    0.136224029069323349E+00    0.245053612704489909E+01    0.756740306941557151E+03
    0.719094870990884374E+02    0.385350697590722935E+00    0.136998066636043997E+00    0.250348472349146700E+01    0.756741024019110910E+03
    0.719897313322853734E+02    0.360438549724711621E+00    0.132430962395092972E+00    0.254778938740723060E+01    0.756741714198242221E+03
    0.720925655958856026E+02    0.366005364727673810E+00    0.136737755799367477E+00    0.255197438205153837E+01    0.756746636650795040E+03
    0.718933402013309006E+02    0.375789145383694900E+00    0.136784378543454321E+00    0.243155868603586489E+01    0.756746906496672068E+03
    0.723420732114464897E+02    0.362782649898006071E+00    0.133379799368633367E+00    0.241392239945559517E+01    0.756747473990831168E+03
    0.724115759895882576E+02    0.360115777141430227E+00    0.135571256705420140E+00    0.243395018695280285E+01    0.756752975727633611E+03
    0.721017953377516676E+02    0.379197933779267804E+00    0.132692682439588178E+00    0.248397983649765042E+01    0.756753998568417387E+03
    0.721017953377516676E+02    0.379197933779267804E+00    0.132692682439588178E+00    0.248397983649765042E+01    0.756753998568417387E+03
    0.718651497675184032E+02    0.368189036797800184E+00    0.136003997909185631E+00    0.247739194363950954E+01    0.756754234417440671E+03
    0.718651497675184032E+02    0.368189036797800184E+00    0.136003997909185631E+00    0.247739194363950954E+01    0.756754234417440671E+03
    0.722135820293084407E+02    0.356970567311073572E+00    0.132088594743018345E+00    0.253481543448192337E+01    0.756754419398726213E+03
    0.720733230087590186E+02    0.375459530661006513E+00    0.135414351222364809E+00    0.239318965600751676E+01    0.756759958016871451E+03
    0.720733230087590186E+02    0.375459530661006513E+00    0.135414351222364809E+00    0.239318965600751676E+01    0.756759958016871451E+03
    0.722353016997386277E+02    0.373153588753128873E+00    0.134876834299843762E+00    0.240245742566046561E+01    0.756761266053706095E+03
    0.719539215209275227E+02    0.372808530249060133E+00    0.131168827611849920E+00    0.253714071061848623E+01    0.756762021228673802E+03
    0.718720926333541996E+02    0.388478939234795706E+00    0.136303025140475598E+00    0.244260477531678788E+01    0.756764240471245557E+03
    0.723464527129265775E+02    0.360195978001477235E+00    0.139420181398807019E+00    0.240199371090001979E+01    0.756765336941601504E+03
    0.720781539798812219E+02    0.373714479821382339E+00    0.137243403139306414E+00    0.252744887135855301E+01    0.756767071376210538E+03
    0.720781539798812219E+02    0.373714479821382339E+00    0.137243403139306414E+00    0.252744887135855301E+01    0.756767071376210538E+03
    0.723348244802275957E+02    0.357361458847936797E+00    0.132628653566400384E+00    0.249725921792833372E+01    0.756767472039249697E+03
    0.718441691637949731E+02    0.367887244039573957E+00    0.134754019273411713E+00    0.250976312843309124E+01    0.756769934521252026E+03
    0.719889516594797527E+02    0.362148420275201000E+00    0.132213239302060415E+00    0.254907455855304743E+01    0.756770547879861851E+03
    0.721087581998532698E+02    0.374062591884240514E+00    0.139331100081588000E+00    0.250332813635512341E+01    0.756774604697128439E+03
    0.720366066783953016E+02    0.372641841836556797E+00    0.131333787259961809E+00    0.242353821045129569E+01    0.756776167903755550E+03
    0.719021469038902410E+02    0.372931492353692939E+00    0.135836504195616964E+00    0.243600138922832921E+01    0.756776590625108156E+03
    0.722670076463421935E+02    0.345555721717263675E+00    0.137232558034582369E+00    0.253885518280112699E+01    0.756778042855866147E+03
    0.719974667005973714E+02    0.354927767227279034E+00    0.135691877053255444E+00    0.253363860957672227E+01    0.756778975585129160E+03
    0.721529054926954245E+02    0.372257758929921301E+00    0.141496390657198379E+00    0.244030005277009199E+01    0.756780144991975817E+03
    0.720140359548426545E+02    0.376545311168497487E+00    0.129714106606285101E+00    0.246065509346798450E+01    0.756780867539939322E+03
    0.722172022373461573E+02    0.358672067289486973E+00    0.140757933561932697E+00    0.241268220052053861E+01    0.756782769433403018E+03
    0.721318193905533747E+02    0.378280116163357716E+00    0.132191215662473771E+00    0.242667580763636970E+01    0.756783100849762832E+03
    0.721496345542417430E+02    0.357997436364808908E+00    0.133860114161079069E+00    0.255439592042012276E+01    0.756784115874413487E+03
    0.720695405929879769E+02    0.371503571859674031E+00    0.139867390381770956E+00    0.240855807975540692E+01    0.756792129372627187E+03
    0.719306049158169287E+02    0.360577143415229007E+00    0.134628703439167219E+00    0.250108369983019818E+01    0.756792930737690199E+03
    0.722077149184757872E+02    0.351391850351148227E+00    0.140238026042155878E+00    0.253275516939374024E+01    0.756794304925542406E+03
    0.723066563132260427E+02    0.355031790129203939E+00    0.133853686782706954E+00    0.240981666659395444E+01    0.756800479413145013E+03
    0.723066563132260427E+02    0.355031790129203939E+00    0.133853686782706954E+00    0.240981666659395444E+01    0.756800479413145013E+03
    0.721881542248573567E+02    0.359976869986044057E+00    0.129909237333026617E+00    0.249824185577719415E+01    0.756800786149702844E+03
    0.721881542248573567E+02    0.359976869986044057E+00    0.129909237333026617E+00    0.249824185577719415E+01    0.756800786149702844E+03
    0.723095854716946320E+02    0.342244313487507335E+00    0.135053725112154438E+00    0.247393470368851354E+01    0.756802285633668816E+03
    0.721686401579209615E+02    0.352443748247566579E+00    0.133127759000171292E+00    0.254625564177699282E+01    0.756802285666611056E+03
    0.721686401579209615E+02    0.352443748247566579E+00    0.133127759000171292E+00    0.254625564177699282E+01    0.756802285666611056E+03
    0.717976153866674593E+02    0.385130136743421725E+00    0.136379257887476513E+00    0.246482990234282262E+01    0.756803861496795435E+03
    0.718206077434801244E+02    0.376829215724917677E+00    0.133754242235428478E+00    0.246828625114531386E+01    0.756803876841203305E+03
    0.720506816269699613E+02    0.364176373213844384E+00    0.129571145989799880E+00    0.249734363726736985E+01    0.756805560668380053E+03
    0.720323071712083589E+02    0.380705369039969321E+00    0.130761054863585358E+00    0.245745971358755133E+01    0.756807476855456798E+03
    0.720323071712083589E+02    0.380705369039969321E+00    0.130761054863585358E+00    0.245745971358755133E+01    0.756807476855456798E+03
    0.719998629863377460E+02    0.371433599790338020E+00    0.133094460030389189E+00    0.241922165373017162E+01    0.756807924527222440E+03
    0.720234606752794662E+02    0.366300796171381393E+00    0.141985376068046620E+00    0.246689278460891037E+01    0.756809988456105998E+03
    0.718877465709730501E+02    0.365289741834601889E+00    0.133397933292184245E+00    0.253119569500225605E+01    0.756811213461352622E+03
    0.722529083963626135E+02    0.342687930168851407E+00    0.136046205127436093E+00    0.248574942433353785E+01    0.756812275911938627E+03
    0.721325398946281382E+02    0.371352409406602024E+00    0.137053494468374171E+00    0.252283194640402586E+01    0.756817664519260120E+03
    0.723500573455993958E+02    0.356769723159127417E+00    0.134492392122196547E+00    0.250423138096859965E+01    0.756818270273022677E+03
    0.720922869366411163E+02    0.378638313182902808E+00    0.135648087156845648E+00    0.239775075810232785E+01    0.756821292245376867E+03
    0.721897613159771794E+02    0.371588733265435511E+00    0.132679311172586328E+00    0.240626119003827643E+01    0.756823504599000216E+03
    0.722944207687498306E+02    0.344422671202607000E+00    0.134234432156459665E+00    0.246407861085585500E+01    0.756826912655763635E+03
    0.720229302227017456E+02    0.377344621843311578E+00    0.131321386801141082E+00    0.251040941703603693E+01    0.756829178753382735E+03
    0.721950030672205543E+02    0.364595465790682083E+00    0.131302502786060538E+00    0.251273850021763723E+01    0.756830892255388221E+03
    0.720120877330952425E+02    0.380906751817291112E+00    0.130658731055301042E+00    0.246665426006919875E+01    0.756831943936811513E+03
    0.720120877330952425E+02    0.380906751817291112E+00    0.130658731055301042E+00    0.246665426006919875E+01    0.756831943936811513E+03
    0.719848003679828423E+02    0.375829295694950050E+00    0.133893457055156151E+00    0.253930729522886578E+01    0.756833212317306447E+03
    0.721494687340575638E+02    0.365034335198699988E+00    0.129505925523686366E+00    0.247355698446252559E+01    0.756834159340422161E+03
    0.724462559290507500E+02    0.343666073245945447E+00    0.138891601868587289E+00    0.247561638609450752E+01    0.756834302201492733E+03
    0.721623085352436533E+02    0.368374229577686063E+00    0.132941861155247726E+00    0.252278175048908615E+01    0.756836579432580152E+03
    0.720421227594166282E+02    0.355871763601988300E+00    0.133134814256412687E+00    0.254405268942922635E+01    0.756836715577575092E+03
    0.718910093647100723E+02    0.374201422720373489E+00    0.134480279909118539E+00    0.244054181815547189E+01    0.756837276604975614E+03
    0.718568191644280034E+02    0.388822194980159130E+00    0.133645579812471105E+00    0.247839049771494135E+01    0.756838019247081320E+03
    0.724032783470386221E+02    0.343000564591745993E+00    0.136673726044530292E+00    0.244362343488303591E+01    0.756840959676101761E+03
    0.722085334132213603E+02    0.357703111021932696E+00    0.142696538416434648E+00    0.247642119383290904E+01    0.756842661527639734E+03
    0.719088310022661545E+02    0.367302532592509667E+00    0.133727043280572194E+00    0.246589594595668649E+01    0.756842870907416000E+03
    0.722528855181715812E+02    0.371763437772796579E+00    0.138133633981060211E+00    0.240990751833448691E+01    0.756844073101638969E+03
    0.722528855181715812E+02    0.371763437772796579E+00    0.138133633981060211E+00    0.240990751833448691E+01    0.756844073101638969E+03
    0.722725017670423711E+02    0.348879937822360542E+00    0.131938065050320796E+00    0.247018357544892453E+01    0.756844210089620447E+03
    0.720048084563145352E+02    0.375758335839595503E+00    0.130099908901031069E+00    0.250187610867192101E+01    0.756846443856096357E+03
    0.720234822951210276E+02    0.376083326822534814E+00    0.133979402312176143E+00    0.253112748508248586E+01    0.756847380639240328E+03
    0.722420183006244940E+02    0.354421464940389008E+00    0.132644178238579824E+00    0.242907136186491002E+01    0.756850195514227607E+03
    0.719454048661726944E+02    0.371524950225902928E+00    0.139246895234693385E+00    0.253461765086482904E+01    0.756854272033967959E+03
    0.719454048661726944E+02    0.371524950225902928E+00    0.139246895234693385E+00    0.253461765086482904E+01    0.756854272033967959E+03
    0.718769057432656098E+02    0.368032275407529363E+00    0.135412910280394982E+00    0.254664874914627060E+01    0.756854512486081262E+03
    0.720140903236646039E+02    0.367184790161592389E+00    0.133163034755192228E+00    0.255384519618972705E+01    0.756855089816582790E+03
    0.722562044568399529E+02    0.371025172201665643E+00    0.135919288640027502E+00    0.247266749452037882E+01    0.756860088520934710E+03
    0.722562044568399529E+02    0.371025172201665643E+00    0.135919288640027502E+00    0.247266749452037882E+01    0.756860088520934710E+03
    0.719847011328035933E+02    0.386094771238658485E+00    0.132912891658113153E+00    0.245027608996647306E+01    0.756860764369982803E+03
    0.722697186255645363E+02    0.353575389256593320E+00    0.133711952770194514E+00    0.253356757928994547E+01    0.756861348324437699E+03
    0.720117491337347957E+02    0.354496556034103127E+00    0.134935229052277644E+00    0.251025017877928303E+01    0.756863239698795610E+03
    0.720778005929009424E+02    0.370399210945514479E+00    0.141301312096634463E+00    0.242783178965447100E+01    0.756863456174093699E+03
    0.719698196665967913E+02    0.385012595405791525E+00    0.131999453502124386E+00    0.246965737038318167E+01    0.756864754545829669E+03
    0.720164015460497211E+02    0.361476828927273452E+00    0.137831654868984937E+00    0.244223671823238764E+01    0.756869205444989461E+03
    0.720164015460497211E+02    0.361476828927273452E+00    0.137831654868984937E+00    0.244223671823238764E+01    0.756869205444989461E+03
    0.720043616929877146E+02    0.382255682773232242E+00    0.131384717756040992E+00    0.247640726512390286E+01    0.756870105786445606E+03
    0.720043616929877146E+02    0.382255682773232242E+00    0.131384717756040992E+00    0.247640726512390286E+01    0.756870105786445606E+03
    0.723244024138022468E+02    0.346547991188313309E+00    0.141288377293673578E+00    0.248188915611510996E+01    0.756870515239131009E+03
    0.723150452961022694E+02    0.342124936166192661E+00    0.134999426146307389E+00    0.250564892551681506E+01    0.756870555181168584E+03
    0.721609563375180869E+02    0.366662550542457444E+00    0.133261948172121836E+00    0.253002550097222301E+01    0.756871857293099879E+03
    0.722112084962170400E+02    0.371630246536757913E+00    0.138679798078608002E+00    0.247989022536646564E+01    0.756872217953217955E+03
    0.722422214233023254E+02    0.363957956366048774E+00    0.134253150900639107E+00    0.239620406276901576E+01    0.756879572337971581E+03
    0.723639187536878410E+02    0.353351001412007204E+00    0.136643758364497242E+00    0.251069571968285121E+01    0.756879643024991765E+03
    0.718020849220052924E+02    0.386612574841760204E+00    0.134642744479608167E+00    0.249773792773974979E+01    0.756881013095654566E+03
    0.719733314867609693E+02    0.381878580072898099E+00    0.136950564492735294E+00    0.241298166696700545E+01    0.756881457818932176E+03
    0.720465233511834384E+02    0.363549610241078902E+00    0.132628417817238858E+00    0.243656657122074760E+01    0.756886625350620534E+03
    0.722259573933052366E+02    0.365750017284445283E+00    0.134329698892659610E+00    0.251636517483676991E+01    0.756886695074102022E+03
    0.719167327974962518E+02    0.383347747495708158E+00    0.135056416438479848E+00    0.242255286454276142E+01    0.756891040916489601E+03
    0.722217016580630684E+02    0.355451404541250682E+00    0.136104854324001878E+00    0.241014623633372826E+01    0.756891561033151106E+03
    0.722217016580630684E+02    0.355451404541250682E+00    0.136104854324001878E+00    0.241014623633372826E+01    0.756891561033151106E+03
    0.721910458852926382E+02    0.373791299950770983E+00    0.132002402039451794E+00    0.245689915022853489E+01    0.756899051681863511E+03
    0.720163229485035288E+02    0.379501435109884155E+00    0.134929249628833653E+00    0.240526890208198640E+01    0.756903532862317434E+03
    0.720163229485035288E+02    0.379501435109884155E+00    0.134929249628833653E+00    0.240526890208198640E+01    0.756903532862317434E+03
    0.718310922630945328E+02    0.384473313006629125E+00    0.137174926843009526E+00    0.245824036566329607E+01    0.756904413700870009E+03
    0.720688811889294385E+02    0.358913207151551450E+00    0.140833482451983155E+00    0.245908305335799593E+01    0.756905148506358728E+03
    0.722838739859240320E+02    0.363362387135521714E+00    0.140525176747914066E+00    0.241281567157734722E+01    0.756905676228299058E+03
    0.720888250952737906E+02    0.359873915041127757E+00    0.130246418360486227E+00    0.248692421139727049E+01    0.756910037068035194E+03
    0.721250356173701732E+02    0.351321069623366677E+00    0.132444616603783316E+00    0.250558300033891923E+01    0.756910715393144756E+03
    0.719643138500911448E+02    0.381862615264130123E+00    0.139750059582917002E+00    0.246401920210037773E+01    0.756911177387328166E+03
    0.719643138500911448E+02    0.381862615264130123E+00    0.139750059582917002E+00    0.246401920210037773E+01    0.756911177387328166E+03
    0.719763132232699974E+02    0.386704679092494952E+00    0.134956538817159438E+00    0.243453548198278114E+01    0.756911457057229086E+03
    0.720265250077358701E+02    0.367089831951498358E+00    0.136196631889872882E+00    0.241660966265357180E+01    0.756916060439337457E+03
    0.722661129359304937E+02    0.345726246174090812E+00    0.133584188054777064E+00    0.251684355299727613E+01    0.756916609782827436E+03
    0.724340240217672999E+02    0.343934055893738877E+00    0.137876123482285062E+00    0.244452577185193975E+01    0.756916765136580580E+03
    0.724340240217672999E+02    0.343934055893738877E+00    0.137876123482285062E+00    0.244452577185193975E+01    0.756916765136580580E+03
    0.719026740551034891E+02    0.368728236332977466E+00    0.131439767410088781E+00    0.251556482739854470E+01    0.756919090726625313E+03
    0.721067421835409590E+02    0.374691141631555980E+00    0.136478432852430054E+00    0.251316285744820256E+01    0.756922137951040895E+03
    0.723853384079437348E+02    0.350333570440560738E+00    0.132803561874421217E+00    0.245606428037085411E+01    0.756922597582388903E+03
    0.719118524756047606E+02    0.368334103172543059E+00    0.131310337963354479E+00    0.250187989733378124E+01    0.756928963152826213E+03
    0.722172617744606669E+02    0.372882022363773602E+00    0.132516962646285902E+00    0.243787851951353840E+01    0.756930015508588667E+03
    0.721446073240333448E+02    0.347667132966460291E+00    0.138467495424760917E+00    0.250430247666314543E+01    0.756930650596100236E+03
    0.721195191731472960E+02    0.357374167061453252E+00    0.134571481797492593E+00    0.243106476194855059E+01    0.756932480978690478E+03
    0.721751532008197927E+02    0.348595682878714119E+00    0.132937497384150810E+00    0.250980142227593550E+01    0.756933311837028100E+03
    0.722947817656616820E+02    0.357605369662405803E+00    0.139217556698452011E+00    0.240283151805106643E+01    0.756933948398674033E+03
    0.724042464669017818E+02    0.344798892944018442E+00    0.134132194123229465E+00    0.247278352044333172E+01    0.756934730005393021E+03
    0.721297269910408403E+02    0.353532503338900128E+00    0.132397702575838661E+00    0.253524572693239403E+01    0.756936060887192184E+03
    0.719538022338486343E+02    0.377192786269880620E+00    0.137168158356611086E+00    0.241765917600666702E+01    0.756938793440197173E+03
    0.722021416021959936E+02    0.372631578969718325E+00    0.133083841070850556E+00    0.241278229145655843E+01    0.756939262586065638E+03
    0.723521037472181661E+02    0.360927825279773851E+00    0.136878323199056712E+00    0.248195192747075843E+01    0.756943163191227768E+03
    0.720627604317730857E+02    0.362595988088172894E+00    0.141785530047430164E+00    0.246509122798425384E+01    0.756943687219552885E+03
    0.719044580079626598E+02    0.381943580999353327E+00    0.136076025695370806E+00    0.252074123731168154E+01    0.756944700847196941E+03
    0.722324188113053935E+02    0.358774222385997432E+00    0.130356540292076106E+00    0.246915779394864821E+01    0.756947622813783596E+03
    0.720443338527061599E+02    0.372822423802461167E+00    0.131184391585734000E+00    0.243029917212821456E+01    0.756951083168875925E+03
    0.722637235789940746E+02    0.368106294645861587E+00    0.135014754337438148E+00    0.248637852656671132E+01    0.756953347735782700E+03
    0.722637235789940746E+02    0.368106294645861587E+00    0.135014754337438148E+00    0.248637852656671132E+01    0.756953347735782700E+03
    0.721846328469825949E+02    0.349833132769835575E+00    0.132853231894527551E+00    0.247538111219260148E+01    0.756954367506468657E+03
    0.721501521123837222E+02    0.371159590126367289E+00    0.136362694463653761E+00    0.239244771703437520E+01    0.756956363348603645E+03
    0.721943323305115285E+02    0.374799748553897749E+00    0.136272046686008258E+00    0.247290812508160585E+01    0.756957862224867995E+03
    0.721981412038940675E+02    0.353012123530159094E+00    0.133957234184920115E+00    0.254461392128085517E+01    0.756957988564405355E+03
    0.721279954691018474E+02    0.375790318768600196E+00    0.137301054228813335E+00    0.239925598711342403E+01    0.756961435360094811E+03
    0.721061741620988244E+02    0.351202257610616575E+00    0.135937608179797192E+00    0.254387542640793285E+01    0.756966742144481145E+03
    0.721032440758563524E+02    0.367691207261385600E+00    0.140315780706288140E+00    0.241601172108852635E+01    0.756969902268678879E+03
    0.721910298805004373E+02    0.364709651939230550E+00    0.141940063314396875E+00    0.243674488801214828E+01    0.756971362071920339E+03
    0.724051397503230021E+02    0.348897613562795805E+00    0.139338614518150106E+00    0.242964409289666294E+01    0.756979538566283395E+03
    0.720421387988054960E+02    0.379532386041912806E+00    0.139387398008304880E+00    0.247501506331448695E+01    0.756979588977989124E+03
    0.720421387988054960E+02    0.379532386041912806E+00    0.139387398008304880E+00    0.247501506331448695E+01    0.756979588977989124E+03
    0.723604293127299343E+02    0.354370551375335852E+00    0.140722423169468036E+00    0.247331788957994680E+01    0.756980493470542115E+03
    0.723338778263181865E+02    0.343701989472580627E+00    0.136729735312270201E+00    0.245244437483192579E+01    0.756980740762442110E+03
    0.722615186347125871E+02    0.351101472895734013E+00    0.137029717383001903E+00    0.253878461393061450E+01    0.756982711714944571E+03
