    0.719105950454772369E+02    0.273991690406830080E+00    0.174012312116743617E+00    0.133093656484156830E+00    0.254427100321615196E+01    0.758746542696119263E+03
    0.722447367560294822E+02    0.310326953976470199E+00    0.131487651075242851E+00    0.135668224850911373E+00    0.240532622705287169E+01    0.758747632638746722E+03
    0.721478084802900383E+02    0.216986629885908333E+00    0.314285812532729691E+00    0.136191577427461408E+00    0.250529416058643584E+01    0.758752326929545347E+03
    0.721478084802900383E+02    0.216986629885908333E+00    0.314285812532729691E+00    0.136191577427461408E+00    0.250529416058643584E+01    0.758752326929545347E+03
    0.713338337634331765E+02    0.184347447955778287E+00    0.481460143836462517E+00    0.133716420070270930E+00    0.252905009590764207E+01    0.758753299567308204E+03
    0.717147672838572134E+02    0.267098377719088731E+00    0.230675041219744803E+00    0.134040284537469578E+00    0.258930606666889762E+01    0.758757321182202190E+03
    0.719044574272824377E+02    0.220611335307658862E+00    0.282348366515795313E+00    0.137475094443198415E+00    0.253211391569330946E+01    0.758761715338547106E+03
    0.716954727099129911E+02    0.226781355480480562E+00    0.296406580426674227E+00    0.135717884672974715E+00    0.257219319479774766E+01    0.758762098262177119E+03
    0.715807788918766050E+02    0.295043151647288893E+00    0.198063499940222432E+00    0.138003335915926867E+00    0.243973209571199412E+01    0.758762279666550285E+03
    0.719704344239517297E+02    0.246245654365021271E+00    0.233196171593264556E+00    0.140367040893716766E+00    0.244653951792547808E+01    0.758762407871085657E+03
    0.714167826196708120E+02    0.193152640898793193E+00    0.418916374347611420E+00    0.140128884680915583E+00    0.248826563646951548E+01    0.758776586899895733E+03
    0.718631186121891119E+02    0.336565568943065774E+00    0.831459703631904912E-01    0.133086538325637965E+00    0.243839135957404451E+01    0.758783748960459775E+03
    0.717891260123065393E+02    0.178571156450397395E+00    0.443434336109127303E+00    0.140462446499164201E+00    0.238804198736903661E+01    0.758785885077599687E+03
    0.713502383711757489E+02    0.221122532099355118E+00    0.417996035773391617E+00    0.133542809776787508E+00    0.250028595110937690E+01    0.758800811559567478E+03
    0.716851266033317955E+02    0.318451731418122330E+00    0.125306310523545017E+00    0.132242742582732914E+00    0.253068018856779631E+01    0.758807080861494569E+03
    0.717272325108791478E+02    0.292605187482965101E+00    0.179793311259123456E+00    0.128367667493616638E+00    0.252831309049796626E+01    0.758810249613178371E+03
    0.718900637886324745E+02    0.275459708772811562E+00    0.219533043373041692E+00    0.126671597197595187E+00    0.245737003135973042E+01    0.758811186044746250E+03
    0.721041597122253108E+02    0.315071618633087414E+00    0.147257066365297895E+00    0.135925629737799591E+00    0.242205877283650750E+01    0.758812239567698043E+03
    0.721041597122253108E+02    0.315071618633087414E+00    0.147257066365297895E+00    0.135925629737799591E+00    0.242205877283650750E+01    0.758812239567698043E+03
    0.716799911655080564E+02    0.147428137961396560E+00    0.495584829458271869E+00    0.132701684974288442E+00    0.242098540166447851E+01    0.758812692541184560E+03
    0.721831897205053110E+02    0.299906653138397816E+00    0.133144279662008036E+00    0.139068525876284738E+00    0.238867399740421016E+01    0.758813018605584716E+03
    0.721594915529630612E+02    0.298487191410483632E+00    0.110281530852358367E+00    0.134208469050419416E+00    0.252871639662373404E+01    0.758816305868809309E+03
    0.718762215622773084E+02    0.274644605805395958E+00    0.201443034189550230E+00    0.142333794524750951E+00    0.243011877185099756E+01    0.758818537897307920E+03
    0.718762215622773084E+02    0.274644605805395958E+00    0.201443034189550230E+00    0.142333794524750951E+00    0.243011877185099756E+01    0.758818537897307920E+03
    0.720174949757555538E+02    0.244153023096447597E+00    0.221958996271643616E+00    0.136338790759724743E+00    0.251647750820092497E+01    0.758820350777232989E+03
    0.720174949757555538E+02    0.244153023096447597E+00    0.221958996271643616E+00    0.136338790759724743E+00    0.251647750820092497E+01    0.758820350777232989E+03
    0.716503255028847832E+02    0.281209655665859870E+00    0.261189583275477588E+00    0.139934419318616138E+00    0.241406708840690776E+01    0.758823842292020117E+03
    0.719600403804429902E+02    0.246372856345895896E+00    0.285529213605148158E+00    0.143501221909748761E+00    0.241942987397447817E+01    0.758824439084042297E+03
    0.716685169207536603E+02    0.188952539150038512E+00    0.419606965198598192E+00    0.132634049526796416E+00    0.238200632097774889E+01    0.758824966095662944E+03
    0.716685169207536603E+02    0.188952539150038512E+00    0.419606965198598192E+00    0.132634049526796416E+00    0.238200632097774889E+01    0.758824966095662944E+03
    0.717276511349461430E+02    0.252193679125646941E+00    0.312839232820865010E+00    0.130823658988258179E+00    0.251376837133005004E+01    0.758829983122721956E+03
    0.713374648656620423E+02    0.211646054528920324E+00    0.409102645673638521E+00    0.134387192629085300E+00    0.255548049598725990E+01    0.758832328065032698E+03
    0.721388149392829661E+02    0.299609460873668021E+00    0.139844901762961493E+00    0.132762256594583683E+00    0.252845019644455249E+01    0.758834553324365402E+03
    0.722472991251320735E+02    0.276380990333126131E+00    0.204123886102328900E+00    0.135989256796287900E+00    0.242009654904322691E+01    0.758845489786968301E+03
    0.722472991251320735E+02    0.276380990333126131E+00    0.204123886102328900E+00    0.135989256796287900E+00    0.242009654904322691E+01    0.758845489786968301E+03
    0.717389508892605363E+02    0.321157545603159955E+00    0.174384767446204347E+00    0.133029015656333460E+00    0.243165309921863493E+01    0.758847095980316567E+03
    0.716068026788471030E+02    0.289247891627981257E+00    0.245253910666712205E+00    0.128679726191277988E+00    0.248320329354583302E+01    0.758847209397161805E+03
    0.716068026788471030E+02    0.289247891627981257E+00    0.245253910666712205E+00    0.128679726191277988E+00    0.248320329354583302E+01    0.758847209397161805E+03
    0.718281494530261568E+02    0.271269258155923343E+00    0.196544810674093129E+00    0.141316488127142176E+00    0.248614897712402438E+01    0.758848843799617953E+03
    0.718281494530261568E+02    0.271269258155923343E+00    0.196544810674093129E+00    0.141316488127142176E+00    0.248614897712402438E+01    0.758848843799617953E+03
    0.716042019757375954E+02    0.179351365731207468E+00    0.410324255563531581E+00    0.133127096230556241E+00    0.247901154024012005E+01    0.758849969981780873E+03
    0.720805928698016771E+02    0.256314994692405596E+00    0.273029768533108785E+00    0.138090021428505905E+00    0.242946469686970845E+01    0.758850849639933585E+03
    0.719823115198751537E+02    0.240950904560952417E+00    0.254322414700175914E+00    0.133686791857491383E+00    0.256688723924038520E+01    0.758851760896810447E+03
    0.717434771262609274E+02    0.213002242175332479E+00    0.378444271045596192E+00    0.141130858961706629E+00    0.250364492316511367E+01    0.758852586574100769E+03
    0.717434771262609274E+02    0.213002242175332479E+00    0.378444271045596192E+00    0.141130858961706629E+00    0.250364492316511367E+01    0.758852586574100769E+03
    0.719054217135350626E+02    0.223152966319265789E+00    0.321866620554825178E+00    0.133711986434640051E+00    0.236857817424478867E+01    0.758853423179697415E+03
    0.713881612269023549E+02    0.247634929377416546E+00    0.356312524053759905E+00    0.129350899879619757E+00    0.246370192995428550E+01    0.758856357514991146E+03
    0.718459893669071477E+02    0.191420951203560730E+00    0.369088151609711979E+00    0.141830987582201057E+00    0.246246156214835032E+01    0.758861031829846070E+03
    0.719036133541526397E+02    0.230349686724121261E+00    0.354861122356531999E+00    0.135874090568348205E+00    0.240332969767325189E+01    0.758862857829150585E+03
    0.713855076672697493E+02    0.198568500691858996E+00    0.442904184482443952E+00    0.139555633811426327E+00    0.243543989766387936E+01    0.758863284442266377E+03
    0.721438642906195753E+02    0.323985256391911502E+00    0.938620483256721316E-01    0.137273979226160581E+00    0.239230043470903286E+01    0.758867448634252582E+03
    0.715222107009726074E+02    0.207806262762921801E+00    0.412181163688869034E+00    0.141828990733997851E+00    0.245702212639141937E+01    0.758878202110792017E+03
    0.717148910858134201E+02    0.275726092616546847E+00    0.239978917513774093E+00    0.140014775766856892E+00    0.239126913094714499E+01    0.758881086390701171E+03
    0.716535557743417115E+02    0.335982363284154539E+00    0.108143814317406384E+00    0.134492816606612164E+00    0.248365006452742687E+01    0.758881947496449811E+03
    0.720013267323543005E+02    0.249520803089862131E+00    0.264332414882873623E+00    0.140927587431567969E+00    0.237293477805909081E+01    0.758885578812845324E+03
    0.718870973642586648E+02    0.189786070410410068E+00    0.414982847986187120E+00    0.138532866280589056E+00    0.237074852573795436E+01    0.758887530569552723E+03
    0.717555400319046441E+02    0.208743846131855704E+00    0.346419882150112102E+00    0.141940120776506778E+00    0.244053112386626925E+01    0.758896047716230100E+03
    0.717555400319046441E+02    0.208743846131855704E+00    0.346419882150112102E+00    0.141940120776506778E+00    0.244053112386626925E+01    0.758896047716230100E+03
    0.720728964039313666E+02    0.232662934863217319E+00    0.313767241510110706E+00    0.130886932098094877E+00    0.241844350234092476E+01    0.758897104422554207E+03
    0.714640979845577959E+02    0.231786561086590903E+00    0.361812419894384396E+00    0.140932575496487522E+00    0.250000135510577159E+01    0.758900636253688390E+03
    0.721369947508955391E+02    0.277253257952766896E+00    0.218965874616856460E+00    0.133984321597800771E+00    0.245159763165170830E+01    0.758904271779382270E+03
    0.720146119652473544E+02    0.318595476668685595E+00    0.874034206467163566E-01    0.137313339049748545E+00    0.254396697668446192E+01    0.758911335228090365E+03
    0.720146119652473544E+02    0.318595476668685595E+00    0.874034206467163566E-01    0.137313339049748545E+00    0.254396697668446192E+01    0.758911335228090365E+03
    0.722071427765060179E+02    0.212257140778179310E+00    0.313612985949314083E+00    0.133748882926128326E+00    0.246374792473848414E+01    0.758915786170816887E+03
    0.722071427765060179E+02    0.212257140778179310E+00    0.313612985949314083E+00    0.133748882926128326E+00    0.246374792473848414E+01    0.758915786170816887E+03
    0.717002628150432884E+02    0.146301721941621832E+00    0.497507606189539930E+00    0.138910681349052795E+00    0.250214729764396848E+01    0.758917481263017066E+03
    0.715106604416857721E+02    0.177738191320886529E+00    0.487289660151743464E+00    0.131009597505248987E+00    0.239979153443646931E+01    0.758918164647850176E+03
    0.715106604416857721E+02    0.177738191320886529E+00    0.487289660151743464E+00    0.131009597505248987E+00    0.239979153443646931E+01    0.758918164647850176E+03
    0.716733811390229505E+02    0.157464920108621842E+00    0.491797145972307059E+00    0.130558174811461924E+00    0.241144552523639577E+01    0.758918436838514708E+03
    0.713578587516188065E+02    0.226912683060802367E+00    0.352024061249022524E+00    0.137492455262887253E+00    0.250701862805916775E+01    0.758922222780368429E+03
    0.714596146912975172E+02    0.195879947427931078E+00    0.405530134221439131E+00    0.128825678195202714E+00    0.251463968118700532E+01    0.758924666900187958E+03
    0.721784879730006139E+02    0.339324859720271432E+00    0.497663314119534128E-01    0.132941690282573688E+00    0.245546868707793120E+01    0.758927810273767363E+03
    0.721784879730006139E+02    0.339324859720271432E+00    0.497663314119534128E-01    0.132941690282573688E+00    0.245546868707793120E+01    0.758927810273767363E+03
    0.717571886983586040E+02    0.317553162975986958E+00    0.133247676060460840E+00    0.131520769167137341E+00    0.255040692182627815E+01    0.758934498225489165E+03
    0.714911981731599724E+02    0.186085914820866338E+00    0.439477216599892029E+00    0.131324604200646372E+00    0.241518590181927184E+01    0.758938360940984012E+03
    0.720917556826109092E+02    0.250902783056822454E+00    0.260672819292801283E+00    0.139196113281921191E+00    0.236526016237115888E+01    0.758938445650174685E+03
    0.720899445776694421E+02    0.325979782890792269E+00    0.945940449436007968E-01    0.130116854665480036E+00    0.246617282636523338E+01    0.758944104108339047E+03
    0.715134940224232452E+02    0.240350614951505948E+00    0.315016883224685240E+00    0.132916527931015022E+00    0.258078175223892625E+01    0.758945266037112219E+03
    0.715081667094207063E+02    0.159965789342437076E+00    0.486747498711717075E+00    0.128794140482658692E+00    0.249069463751467568E+01    0.758945381667555580E+03
    0.716711306471362093E+02    0.308890052641696888E+00    0.189367690376987863E+00    0.138526996989216944E+00    0.250521544689164788E+01    0.758945662355809645E+03
    0.718084652403913424E+02    0.205257987840877953E+00    0.334205160787533928E+00    0.131978625443470332E+00    0.254734236619463061E+01    0.758952959834437934E+03
    0.718084652403913424E+02    0.205257987840877953E+00    0.334205160787533928E+00    0.131978625443470332E+00    0.254734236619463061E+01    0.758952959834437934E+03
    0.718702216739247319E+02    0.248053807733601805E+00    0.311165688356834003E+00    0.137110003075907622E+00    0.236044468974498844E+01    0.758957995491337783E+03
    0.716041631911876948E+02    0.313089069107355789E+00    0.200884164608863269E+00    0.132877164838944573E+00    0.246048757778835769E+01    0.758961267939683694E+03
    0.716041631911876948E+02    0.313089069107355789E+00    0.200884164608863269E+00    0.132877164838944573E+00    0.246048757778835769E+01    0.758961267939683694E+03
    0.719180852105034205E+02    0.228311784414016616E+00    0.343882523958924047E+00    0.129427381039642880E+00    0.242209430379910229E+01    0.758964892736728075E+03
    0.719070275680127651E+02    0.342075968643032302E+00    0.101588390449780297E+00    0.137179224078070094E+00    0.245664230023645791E+01    0.758967509237816216E+03
    0.717423519559699230E+02    0.192365402313182221E+00    0.396922724158019102E+00    0.133997131272576148E+00    0.256385987184842401E+01    0.758968121728811980E+03
    0.717423519559699230E+02    0.192365402313182221E+00    0.396922724158019102E+00    0.133997131272576148E+00    0.256385987184842401E+01    0.758968121728811980E+03
    0.722376986532575671E+02    0.335560635600415158E+00    0.674274082358162774E-01    0.136820133722810683E+00    0.244249279739696146E+01    0.758968746640787231E+03
    0.721365835777551183E+02    0.279785581651390669E+00    0.179584028198333301E+00    0.143201001646821202E+00    0.244843536891620861E+01    0.758976314787149022E+03
    0.720697587064374403E+02    0.227306731408021045E+00    0.290877246171401760E+00    0.137020359940123848E+00    0.253697085699781866E+01    0.758978639427423673E+03
    0.713806667461298048E+02    0.220483821414771242E+00    0.368481971454407642E+00    0.136482724686473073E+00    0.255670750764460930E+01    0.758978840707056747E+03
    0.719727384263300394E+02    0.245046084780271067E+00    0.282654708674245914E+00    0.137090445175120895E+00    0.235489518799873876E+01    0.758979278651005075E+03
    0.719727384263300394E+02    0.245046084780271067E+00    0.282654708674245914E+00    0.137090445175120895E+00    0.235489518799873876E+01    0.758979278651005075E+03
    0.718828000053927667E+02    0.234975948987782512E+00    0.307319078760239783E+00    0.142802348432248899E+00    0.249804109337883240E+01    0.758980393738493831E+03
    0.720056282394034923E+02    0.288786900699553817E+00    0.142870264557781956E+00    0.138775792473612852E+00    0.254494619514437126E+01    0.758982659038131374E+03
    0.721156618730139343E+02    0.268816669166213607E+00    0.227290026328152428E+00    0.133340034075679154E+00    0.237189995890251959E+01    0.758983116505903581E+03
    0.718246543616804587E+02    0.204693362794937717E+00    0.361037457639182158E+00    0.143398553915618676E+00    0.244398675571412127E+01    0.758983747144641711E+03
    0.716902295624019956E+02    0.214556977844967689E+00    0.368545532395304631E+00    0.130763756027711148E+00    0.255611325406704104E+01    0.758984205919454212E+03
    0.716902295624019956E+02    0.214556977844967689E+00    0.368545532395304631E+00    0.130763756027711148E+00    0.255611325406704104E+01    0.758984205919454212E+03
    0.720987391161117870E+02    0.260545367792465787E+00    0.219562791315330186E+00    0.143250074972719854E+00    0.242815334108256398E+01    0.758985205917506619E+03
    0.718606289048604481E+02    0.172164484329599549E+00    0.459381572845326214E+00    0.131830696570973877E+00    0.241426402611196966E+01    0.758989570943477247E+03
    0.720824370447550677E+02    0.308721681634674616E+00    0.105897030738068998E+00    0.133582039110214851E+00    0.243501463496439507E+01    0.758993531741853531E+03
    0.716248938154548540E+02    0.160597012812809303E+00    0.494612060514679430E+00    0.138810641468225249E+00    0.250010616281677756E+01    0.758997844372936356E+03
    0.716248938154548540E+02    0.160597012812809303E+00    0.494612060514679430E+00    0.138810641468225249E+00    0.250010616281677756E+01    0.758997844372936356E+03
    0.719122732745623807E+02    0.280404012280960457E+00    0.198623750323228321E+00    0.142900618767049209E+00    0.250959358097450735E+01    0.758997930482019910E+03
    0.714701826133214126E+02    0.273641752911831682E+00    0.296837185267942449E+00    0.132405051800858264E+00    0.249284430654787492E+01    0.758999269272987931E+03
    0.714701826133214126E+02    0.273641752911831682E+00    0.296837185267942449E+00    0.132405051800858264E+00    0.249284430654787492E+01    0.758999269272987931E+03
    0.715718744587221494E+02    0.189792089602920599E+00    0.455901047198560838E+00    0.132755536387987594E+00    0.251098654489625739E+01    0.759002493798047453E+03
    0.721079270933626901E+02    0.202138445863932148E+00    0.359284483494185847E+00    0.132279812393852475E+00    0.243686371230433263E+01    0.759003048375660910E+03
    0.719023510236393690E+02    0.213174527151749948E+00    0.385903392752135033E+00    0.133271151845357871E+00    0.241785488489054812E+01    0.759007002724927929E+03
    0.719023510236393690E+02    0.213174527151749948E+00    0.385903392752135033E+00    0.133271151845357871E+00    0.241785488489054812E+01    0.759007002724927929E+03
    0.714769655075530324E+02    0.237350671657157064E+00    0.344565538916297709E+00    0.135102253007435863E+00    0.239848799714650163E+01    0.759008941132844598E+03
    0.722611348964919245E+02    0.285530925686385162E+00    0.137385446294478686E+00    0.137856243502559400E+00    0.250888972170799640E+01    0.759014222250119701E+03
    0.715371943978025371E+02    0.233253989189068978E+00    0.352871838145753514E+00    0.140017727980430273E+00    0.252365107677390865E+01    0.759014328032349226E+03
    0.719947049322264121E+02    0.274209583394158518E+00    0.212452725084498750E+00    0.129493740774819843E+00    0.240371028794554631E+01    0.759015029356489094E+03
    0.720660822610315961E+02    0.282655380081155039E+00    0.183370432125903648E+00    0.128756390681924682E+00    0.249372753489085675E+01    0.759016038648018480E+03
    0.719211538684436960E+02    0.281972794240078151E+00    0.228466764852323312E+00    0.135687455016808317E+00    0.236144655932189185E+01    0.759023180522188568E+03
    0.722435205806927883E+02    0.298368562533054937E+00    0.154394241912147789E+00    0.137832228883447039E+00    0.242180654114314553E+01    0.759030405251308025E+03
    0.721191053589022459E+02    0.309238971136751584E+00    0.143777852919060978E+00    0.131754792655264658E+00    0.240914463516742394E+01    0.759031859463232308E+03
    0.721191053589022459E+02    0.309238971136751584E+00    0.143777852919060978E+00    0.131754792655264658E+00    0.240914463516742394E+01    0.759031859463232308E+03
    0.715915432926335171E+02    0.302561827493031121E+00    0.212725241813389698E+00    0.129663490161624428E+00    0.249119370037117616E+01    0.759038219834111828E+03
    0.715915432926335171E+02    0.302561827493031121E+00    0.212725241813389698E+00    0.129663490161624428E+00    0.249119370037117616E+01    0.759038219834111828E+03
    0.718564003544359480E+02    0.169358363334918216E+00    0.440241821056262084E+00    0.140957534709207188E+00    0.242404127120286450E+01    0.759038962045986523E+03
    0.718564003544359480E+02    0.169358363334918216E+00    0.440241821056262084E+00    0.140957534709207188E+00    0.242404127120286450E+01    0.759038962045986523E+03
    0.714511203439953704E+02    0.211557486506632197E+00    0.378770762977537756E+00    0.128611747668595705E+00    0.248897085764109960E+01    0.759041738092133301E+03
    0.716070644387654767E+02    0.278205823452178924E+00    0.206992694188145698E+00    0.137423774695769108E+00    0.253302184824474175E+01    0.759053176149374167E+03
    0.716070644387654767E+02    0.278205823452178924E+00    0.206992694188145698E+00    0.137423774695769108E+00    0.253302184824474175E+01    0.759053176149374167E+03
    0.721413488857977825E+02    0.294884302249412977E+00    0.144005018081424407E+00    0.130195491715701495E+00    0.249581540647738542E+01    0.759060581089329503E+03
    0.721413488857977825E+02    0.294884302249412977E+00    0.144005018081424407E+00    0.130195491715701495E+00    0.249581540647738542E+01    0.759060581089329503E+03
    0.715566621491057475E+02    0.247326105880158575E+00    0.349082007062182287E+00    0.132724029452353898E+00    0.239354874322322919E+01    0.759061402882661923E+03
    0.715566621491057475E+02    0.247326105880158575E+00    0.349082007062182287E+00    0.132724029452353898E+00    0.239354874322322919E+01    0.759061402882661923E+03
    0.715719609069389548E+02    0.228031622027156600E+00    0.349048302765997409E+00    0.126602913895638408E+00    0.250950177305954902E+01    0.759061846424880628E+03
    0.717012138555751051E+02    0.277481620385465810E+00    0.214830695039841868E+00    0.140419053941193889E+00    0.254708537883285802E+01    0.759065371155280786E+03
    0.717533291554625521E+02    0.237993479516324269E+00    0.349864159799885055E+00    0.130729528956418373E+00    0.239660181967869601E+01    0.759069548062528611E+03
    0.717533291554625521E+02    0.237993479516324269E+00    0.349864159799885055E+00    0.130729528956418373E+00    0.239660181967869601E+01    0.759069548062528611E+03
    0.720191529848595451E+02    0.273352593691329471E+00    0.174785913053676856E+00    0.138562663833217775E+00    0.244098436012700715E+01    0.759072540796481235E+03
    0.722048826025234973E+02    0.228123705944724031E+00    0.264702133109242732E+00    0.133404623496698016E+00    0.244905025680713750E+01    0.759076653496185713E+03
    0.722048826025234973E+02    0.228123705944724031E+00    0.264702133109242732E+00    0.133404623496698016E+00    0.244905025680713750E+01    0.759076653496185713E+03
    0.716224809773151918E+02    0.196586000467278033E+00    0.376991710980850714E+00    0.138759400784500331E+00    0.254851352483662774E+01    0.759079168279943701E+03
    0.719136951166223639E+02    0.261319783597149247E+00    0.281468756974441292E+00    0.134444715460611597E+00    0.236866739963882367E+01    0.759085455630735055E+03
    0.712616628828425860E+02    0.214017445541751838E+00    0.431170041017083783E+00    0.132283568266547247E+00    0.248244267487765580E+01    0.759089254491366091E+03
    0.715346282709947872E+02    0.213603933641459520E+00    0.403257502763201159E+00    0.131883346882782970E+00    0.253490043252111885E+01    0.759089265447826392E+03
    0.717413377251087780E+02    0.190176451540374380E+00    0.367211892916738392E+00    0.135041879608579718E+00    0.252161687299532034E+01    0.759095505527160526E+03
    0.719748353318893805E+02    0.214540306951144177E+00    0.330485116642852073E+00    0.143252687945152002E+00    0.245837621490581704E+01    0.759099122407371738E+03
    0.717052060108505458E+02    0.183226784062817505E+00    0.439372259770443252E+00    0.129519281714291862E+00    0.251210370725693810E+01    0.759099479310687002E+03
    0.714787590143460818E+02    0.246443460537697667E+00    0.349981206214354690E+00    0.128827429259701809E+00    0.247582961752322595E+01    0.759102003671498665E+03
    0.718923638060120140E+02    0.271376635667618382E+00    0.249572635233726858E+00    0.138459385773626903E+00    0.250610296194895898E+01    0.759105543900400448E+03
    0.714700720038705697E+02    0.159955118740332691E+00    0.492805712751567926E+00    0.138429865471215274E+00    0.244312504095276761E+01    0.759107205176031812E+03
    0.721884632281060306E+02    0.289807811047312847E+00    0.183729327063186787E+00    0.136863891476241339E+00    0.240356239656975967E+01    0.759114565120237899E+03
    0.717581066438689703E+02    0.189993632837074045E+00    0.373119212621308316E+00    0.139511699689176788E+00    0.247609584781285230E+01    0.759115535680558310E+03
    0.719740575200916908E+02    0.243181070747955586E+00    0.279910932149938008E+00    0.143444161926032238E+00    0.242135240166086918E+01    0.759118523787916615E+03
    0.717724219483274481E+02    0.265022034462246980E+00    0.226862699430217307E+00    0.129073550288237165E+00    0.254508125022401899E+01    0.759121851933331641E+03
    0.717724219483274481E+02    0.265022034462246980E+00    0.226862699430217307E+00    0.129073550288237165E+00    0.254508125022401899E+01    0.759121851933331641E+03
    0.718185704162901430E+02    0.345525306008401589E+00    0.800781179962293255E-01    0.133871524073479353E+00    0.251120263495543128E+01    0.759122949715820596E+03
    0.718185704162901430E+02    0.345525306008401589E+00    0.800781179962293255E-01    0.133871524073479353E+00    0.251120263495543128E+01    0.759122949715820596E+03
    0.718092692114748843E+02    0.169406949085115444E+00    0.452190304367348750E+00    0.136654882773644820E+00    0.238344082657830025E+01    0.759123301369847240E+03
    0.718092692114748843E+02    0.169406949085115444E+00    0.452190304367348750E+00    0.136654882773644820E+00    0.238344082657830025E+01    0.759123301369847240E+03
    0.721249129893481893E+02    0.341622988743769729E+00    0.442006541365354000E-01    0.133697895082075052E+00    0.248658600774527727E+01    0.759126071007871815E+03
    0.718362280386691054E+02    0.233278175070698313E+00    0.299670944681051155E+00    0.143682964632465382E+00    0.248933107405801479E+01    0.759129999251580330E+03
    0.717018341305428777E+02    0.283008668588512757E+00    0.191291279922920943E+00    0.130384605068921994E+00    0.252980010916555598E+01    0.759139490470271767E+03
    0.720348028623916292E+02    0.239581223767796614E+00    0.269334653187548012E+00    0.143491994297871156E+00    0.244575455424065513E+01    0.759139676621782314E+03
    0.718350751541570958E+02    0.188594999968967725E+00    0.432966033318950116E+00    0.131162665144593293E+00    0.244820370718504776E+01    0.759151666720754406E+03
    0.716517219637441087E+02    0.206172404314520386E+00    0.391789528804389220E+00    0.133487012202889388E+00    0.237649306013986905E+01    0.759154327715049817E+03
    0.714748206995380144E+02    0.289319245594654328E+00    0.253157309825030041E+00    0.135599094554290506E+00    0.243774396687571970E+01    0.759163334666645142E+03
    0.714748206995380144E+02    0.289319245594654328E+00    0.253157309825030041E+00    0.135599094554290506E+00    0.243774396687571970E+01    0.759163334666645142E+03
    0.719156970354330980E+02    0.286583337602497767E+00    0.217965614345052239E+00    0.139695912451364784E+00    0.247983240305175023E+01    0.759166362772331468E+03
    0.719461550375889942E+02    0.247477511092170033E+00    0.272284588093395175E+00    0.143440351330472809E+00    0.242087709514456151E+01    0.759167823546360410E+03
    0.718021516718000754E+02    0.278259784304859148E+00    0.251001290169375113E+00    0.140140357038859187E+00    0.239984039404611549E+01    0.759168126214541871E+03
    0.716258652463768755E+02    0.187361498346407918E+00    0.417354575429562336E+00    0.137957326570999794E+00    0.255356528179254205E+01    0.759175278170111596E+03
    0.722010918879669674E+02    0.247891168851182120E+00    0.261237642140834780E+00    0.138541206056359278E+00    0.240373658009315516E+01    0.759180237597737460E+03
    0.722010918879669674E+02    0.247891168851182120E+00    0.261237642140834780E+00    0.138541206056359278E+00    0.240373658009315516E+01    0.759180237597737460E+03
    0.720137088587748195E+02    0.261464178644691125E+00    0.245665030709539267E+00    0.137744579626694869E+00    0.252133063354687836E+01    0.759190308209965792E+03
    0.720137088587748195E+02    0.261464178644691125E+00    0.245665030709539267E+00    0.137744579626694869E+00    0.252133063354687836E+01    0.759190308209965792E+03
    0.721954168461152364E+02    0.289619291988307048E+00    0.170503469907267946E+00    0.136236437896879004E+00    0.248566118914734790E+01    0.759190846891869796E+03
    0.714445672866480663E+02    0.205709081100835189E+00    0.410171912032537445E+00    0.140874465569800655E+00    0.247059734098247663E+01    0.759191641153202909E+03
    0.714445672866480663E+02    0.205709081100835189E+00    0.410171912032537445E+00    0.140874465569800655E+00    0.247059734098247663E+01    0.759191641153202909E+03
    0.715310556664943675E+02    0.269042341404940100E+00    0.278165985919471836E+00    0.129764616568846414E+00    0.242692065018816194E+01    0.759194997053356587E+03
    0.715310556664943675E+02    0.269042341404940100E+00    0.278165985919471836E+00    0.129764616568846414E+00    0.242692065018816194E+01    0.759194997053356587E+03
    0.721511496913268644E+02    0.242294922136810142E+00    0.260314405456895437E+00    0.140272280653060299E+00    0.239270208919963068E+01    0.759196663154571979E+03
    0.719500038951016023E+02    0.180108671793280994E+00    0.387304235870364111E+00    0.138549237256447022E+00    0.243532076319964030E+01    0.759200236228592189E+03
    0.719500038951016023E+02    0.180108671793280994E+00    0.387304235870364111E+00    0.138549237256447022E+00    0.243532076319964030E+01    0.759200236228592189E+03
    0.722165765175135732E+02    0.319624406207480116E+00    0.107906627439451896E+00    0.134374740228806383E+00    0.243597764039047782E+01    0.759201878856540134E+03
    0.720426741053632753E+02    0.253776933954418971E+00    0.249591087627690444E+00    0.137960301617360420E+00    0.236800785553023196E+01    0.759203729689801435E+03
    0.720426741053632753E+02    0.253776933954418971E+00    0.249591087627690444E+00    0.137960301617360420E+00    0.236800785553023196E+01    0.759203729689801435E+03
    0.718677846480667029E+02    0.302775907227462782E+00    0.178830811308754334E+00    0.129539326326811144E+00    0.250301127736379048E+01    0.759207065416716091E+03
    0.718677846480667029E+02    0.302775907227462782E+00    0.178830811308754334E+00    0.129539326326811144E+00    0.250301127736379048E+01    0.759207065416716091E+03
    0.719315159973804725E+02    0.175603340473779457E+00    0.399019766455391611E+00    0.133980871579930411E+00    0.251497929912167972E+01    0.759213602981548775E+03
    0.719315159973804725E+02    0.175603340473779457E+00    0.399019766455391611E+00    0.133980871579930411E+00    0.251497929912167972E+01    0.759213602981548775E+03
    0.716155527038836226E+02    0.255824167225164767E+00    0.280498334305330221E+00    0.133657544839875159E+00    0.257518629503783769E+01    0.759216355675997761E+03
