    0.718474199338985926E+02    0.275659037001368901E+00   -0.782586905454565329E+00    0.140288716265311614E+00    0.250970613203065085E+01    0.759315656844374416E+03
    0.721934290774390774E+02    0.273518900230283579E+00   -0.827631266500621354E+00    0.134265655614741214E+00    0.251958008967324831E+01    0.759320387493392673E+03
    0.720479918939636406E+02    0.240698172258159371E+00   -0.781006882384031709E+00    0.136064651493501637E+00    0.240363629971768322E+01    0.759322955868839244E+03
    0.716595880215465399E+02    0.140096122465913631E+00   -0.635093100327028370E+00    0.134088456125779770E+00    0.258677944694701134E+01    0.759333978018914877E+03
    0.719212348949505724E+02    0.885207903937398621E-01   -0.587010047626058018E+00    0.129424711536420545E+00    0.247371351133322293E+01    0.759334118080023700E+03
    0.716883741776819647E+02    0.158074996590524874E+00   -0.669119163778852943E+00    0.134283871753364009E+00    0.255495621177214716E+01    0.759338784272043426E+03
    0.721385302814226748E+02    0.317079833028850955E+00   -0.879424461557497317E+00    0.137810444336371657E+00    0.247571047087390017E+01    0.759339146140711705E+03
    0.719391851399957005E+02    0.173502905027355631E+00   -0.669888096553539647E+00    0.127286665911595015E+00    0.244380358062229286E+01    0.759344612758786070E+03
    0.718288861342012410E+02    0.143382438470853329E+00   -0.603984437268056062E+00    0.136125379583325629E+00    0.242334864320799559E+01    0.759348368822840030E+03
    0.721204221081306684E+02    0.275143920797533303E+00   -0.803358511585409385E+00    0.139781901252141461E+00    0.247234846084740312E+01    0.759352175012764860E+03
    0.721204221081306684E+02    0.275143920797533303E+00   -0.803358511585409385E+00    0.139781901252141461E+00    0.247234846084740312E+01    0.759352175012764860E+03
    0.717733390539333982E+02    0.933907771059248326E-01   -0.578674628602957597E+00    0.134713600008776274E+00    0.236085221864234329E+01    0.759354700722582720E+03
    0.719745692191587523E+02    0.136343794653917438E+00   -0.628936016060029246E+00    0.140558168031002378E+00    0.237573149513115967E+01    0.759357334242187449E+03
    0.719745692191587523E+02    0.136343794653917438E+00   -0.628936016060029246E+00    0.140558168031002378E+00    0.237573149513115967E+01    0.759357334242187449E+03
    0.718031543109488553E+02    0.842265388312880559E-01   -0.598702892609952464E+00    0.136168315943117763E+00    0.253716400975278322E+01    0.759359367757677887E+03
    0.719493877513328357E+02    0.210618755949342762E+00   -0.688019669373428400E+00    0.139849570706771092E+00    0.242552546934894497E+01    0.759359991411304122E+03
    0.719493877513328357E+02    0.210618755949342762E+00   -0.688019669373428400E+00    0.139849570706771092E+00    0.242552546934894497E+01    0.759359991411304122E+03
    0.719566609026932724E+02    0.344787965272420560E+00   -0.929675469245975883E+00    0.135030662053737954E+00    0.244309296933061804E+01    0.759363366672343659E+03
    0.718188888125603455E+02    0.186615535835421009E+00   -0.678387449516067775E+00    0.126165482313797039E+00    0.246583912097482383E+01    0.759363752595571327E+03
    0.717733251229623477E+02    0.232231918142696336E+00   -0.717067408606202772E+00    0.130473728624289687E+00    0.254098015841625813E+01    0.759369903797012853E+03
    0.713289062434837433E+02    0.866348740919537785E-01   -0.546283607158279061E+00    0.139032267556469386E+00    0.249793571920164315E+01    0.759380410162439489E+03
    0.713289062434837433E+02    0.866348740919537785E-01   -0.546283607158279061E+00    0.139032267556469386E+00    0.249793571920164315E+01    0.759380410162439489E+03
    0.713457409485611720E+02    0.136682922983840660E+00   -0.604673721882465820E+00    0.133000372267149863E+00    0.244941618479858780E+01    0.759381773864649062E+03
    0.720198648805488801E+02    0.336952479435929597E+00   -0.900573717381510264E+00    0.136449795845095811E+00    0.245706843220635518E+01    0.759389210111573789E+03
    0.718262778660630232E+02    0.160204245692046582E+00   -0.634297544379239131E+00    0.135259907554985292E+00    0.234885012971072138E+01    0.759389409627762916E+03
    0.718262778660630232E+02    0.160204245692046582E+00   -0.634297544379239131E+00    0.135259907554985292E+00    0.234885012971072138E+01    0.759389409627762916E+03
    0.717392444612043505E+02    0.173647567940313441E+00   -0.655958768756025989E+00    0.143763916209643822E+00    0.249004783678933395E+01    0.759391008605525940E+03
    0.715262118159855049E+02    0.133662435558892900E+00   -0.600984603127053152E+00    0.137807814821173991E+00    0.255700749596108867E+01    0.759393367504323010E+03
    0.715262118159855049E+02    0.133662435558892900E+00   -0.600984603127053152E+00    0.137807814821173991E+00    0.255700749596108867E+01    0.759393367504323010E+03
    0.717832572580687724E+02    0.111017136855392162E+00   -0.625572093631287629E+00    0.134341449982325528E+00    0.248224362215165950E+01    0.759407915629274612E+03
    0.713337184692776702E+02    0.218070784020043762E+00   -0.665665092473305187E+00    0.135589734942096085E+00    0.249984103922849377E+01    0.759412712874348017E+03
    0.714703964407906227E+02    0.236951404352864992E+00   -0.695670520403663062E+00    0.138732906633399294E+00    0.243953646466359331E+01    0.759418594056398888E+03
    0.714790130811007742E+02    0.209551688908892753E+00   -0.657042724047983917E+00    0.130135276599984251E+00    0.242144079571727211E+01    0.759424249656400548E+03
    0.716117184475290145E+02    0.237182761337479009E+00   -0.690531683178265965E+00    0.134790489102817795E+00    0.246762032857809555E+01    0.759431341996056972E+03
    0.715020796920585298E+02    0.888272137857865074E-01   -0.541772348062534270E+00    0.132805478463705245E+00    0.247348719791290961E+01    0.759434412228986616E+03
    0.716861858765123543E+02    0.122482042209055828E+00   -0.594959032027862822E+00    0.127303283331389544E+00    0.241742459092259843E+01    0.759435707737703524E+03
    0.719187076426895118E+02    0.970535299355808068E-01   -0.608833283080237209E+00    0.130576629118610565E+00    0.248189156872296035E+01    0.759436133219725093E+03
    0.721700138805190790E+02    0.267524579555773634E+00   -0.812528073290208486E+00    0.130240724302961297E+00    0.245270723999383833E+01    0.759437510771395409E+03
    0.718631334660859551E+02    0.281872644236190517E+00   -0.828174142361682186E+00    0.141715767398228915E+00    0.250966306375528081E+01    0.759440308696005900E+03
    0.716171705244239689E+02    0.177158370880633409E+00   -0.640212457862937789E+00    0.128655265497051974E+00    0.239772213362753472E+01    0.759442564878826602E+03
    0.718775775358695910E+02    0.211436304743117975E+00   -0.721742811924568350E+00    0.129145534894022918E+00    0.254971051323322229E+01    0.759444011251230563E+03
    0.721283998206592116E+02    0.128816469615454204E+00   -0.641183152124285893E+00    0.135568858359416539E+00    0.248317365000902690E+01    0.759446315669376418E+03
    0.714216866872604754E+02    0.126522448709434937E+00   -0.592076430499331785E+00    0.135543704152978089E+00    0.256757520036370668E+01    0.759452009870107418E+03
    0.718541846778066713E+02    0.210650515245284775E+00   -0.686690185943509501E+00    0.128020936505956751E+00    0.244327232362305891E+01    0.759452218550638122E+03
    0.717905840193284348E+02    0.174875325055307340E+00   -0.683495352101512132E+00    0.138194884775117904E+00    0.242080988872425440E+01    0.759457366269150612E+03
    0.715250415196888412E+02    0.257679450369149077E+00   -0.733239720480286294E+00    0.132033685602142070E+00    0.241888275805520081E+01    0.759458211057697667E+03
    0.717077035630659196E+02    0.178126919667438544E+00   -0.641567098551792725E+00    0.138551825345603563E+00    0.236523700888662880E+01    0.759463309224223281E+03
    0.719698945199772027E+02    0.259362245355296783E+00   -0.805265318553703757E+00    0.135868764388811375E+00    0.242137527096599969E+01    0.759473334986517784E+03
    0.717503269394712362E+02    0.185765067442036247E+00   -0.667460546870976223E+00    0.143823330342873063E+00    0.247576910672037220E+01    0.759475037039885819E+03
    0.715609449787530423E+02    0.293619106404390151E+00   -0.799806623901525349E+00    0.131000218357982590E+00    0.247626978842591727E+01    0.759480193117790805E+03
    0.715609449787530423E+02    0.293619106404390151E+00   -0.799806623901525349E+00    0.131000218357982590E+00    0.247626978842591727E+01    0.759480193117790805E+03
    0.715212027957153964E+02    0.151089830472013464E+00   -0.642803150614538410E+00    0.134460234302595377E+00    0.257489999408265913E+01    0.759482917574071507E+03
    0.720604118114865031E+02    0.174150668154850696E+00   -0.687201669963029449E+00    0.136285617831803679E+00    0.238107577144078064E+01    0.759485912363959869E+03
    0.719667952855415365E+02    0.175809943885045117E+00   -0.650884290663169107E+00    0.137525900427932779E+00    0.244437563282799442E+01    0.759489458032715788E+03
    0.720173629247872782E+02    0.855214818129788890E-01   -0.588888433999225747E+00    0.139438104099141313E+00    0.242603164413825834E+01    0.759494512448100750E+03
    0.717328167134299406E+02    0.318975442740099979E+00   -0.860035379812143397E+00    0.136198183779853432E+00    0.253118149746517318E+01    0.759497268121002890E+03
    0.720997993946339051E+02    0.137885172654673926E+00   -0.659802829053733220E+00    0.134558044433475882E+00    0.244371925207097140E+01    0.759498823950518272E+03
    0.720997993946339051E+02    0.137885172654673926E+00   -0.659802829053733220E+00    0.134558044433475882E+00    0.244371925207097140E+01    0.759498823950518272E+03
    0.713145915025686605E+02    0.161330047540951316E+00   -0.604039384974870863E+00    0.130904474575240376E+00    0.244424076649745725E+01    0.759499670983893452E+03
    0.718611870871481813E+02    0.231220908968267858E+00   -0.750112167029029386E+00    0.139944705975319994E+00    0.240852033401273768E+01    0.759501879408060745E+03
    0.720166088880349236E+02    0.220246363880137963E+00   -0.745041941670827157E+00    0.143382360975191581E+00    0.244372818848858575E+01    0.759512641342043594E+03
    0.714581461863435123E+02    0.111342083786293872E+00   -0.571091264142306265E+00    0.140638973273733925E+00    0.248916881158968550E+01    0.759521605462607340E+03
    0.721179878585269591E+02    0.279408859796818010E+00   -0.851072814185518389E+00    0.133621016591191605E+00    0.245691940856532032E+01    0.759531924773132801E+03
    0.717669209265393420E+02    0.127321067903123475E+00   -0.618112024168834928E+00    0.137208145033860029E+00    0.237642705096278606E+01    0.759544704708333711E+03
    0.722498190513935015E+02    0.204991473390131518E+00   -0.743948059941988760E+00    0.135197062940225571E+00    0.246602943583744327E+01    0.759552897010811307E+03
    0.719717656318863277E+02    0.216359344708790091E+00   -0.704413577997642371E+00    0.129901655801532845E+00    0.247033389296521522E+01    0.759555621922147225E+03
    0.719717656318863277E+02    0.216359344708790091E+00   -0.704413577997642371E+00    0.129901655801532845E+00    0.247033389296521522E+01    0.759555621922147225E+03
    0.714744692184765285E+02    0.172459024122751714E+00   -0.644833614781161302E+00    0.138410422780529035E+00    0.256163422390765216E+01    0.759555850266195876E+03
    0.714744692184765285E+02    0.172459024122751714E+00   -0.644833614781161302E+00    0.138410422780529035E+00    0.256163422390765216E+01    0.759555850266195876E+03
    0.713545922038346276E+02    0.187680049074294142E+00   -0.634317336693568379E+00    0.131524468498771530E+00    0.243477488302525025E+01    0.759557748964037273E+03
    0.713632856434705616E+02    0.135843735903573293E+00   -0.605889261223455655E+00    0.137442896120722191E+00    0.255143210009286481E+01    0.759559353517983595E+03
    0.713632856434705616E+02    0.135843735903573293E+00   -0.605889261223455655E+00    0.137442896120722191E+00    0.255143210009286481E+01    0.759559353517983595E+03
    0.717135112201830225E+02    0.303310009274938008E+00   -0.818602999623419425E+00    0.134594114468874065E+00    0.253090372920910323E+01    0.759562590308882363E+03
    0.717135112201830225E+02    0.303310009274938008E+00   -0.818602999623419425E+00    0.134594114468874065E+00    0.253090372920910323E+01    0.759562590308882363E+03
    0.716457722930570640E+02    0.280787427952312596E+00   -0.805238066277605746E+00    0.136910290328411843E+00    0.246329972848091039E+01    0.759562869994973312E+03
    0.719875072672275280E+02    0.282566156413699754E+00   -0.840692771351152945E+00    0.134333120736500361E+00    0.255559426396237477E+01    0.759563335412337437E+03
    0.720554904190266114E+02    0.284754220194032126E+00   -0.842944842680064532E+00    0.142285776328996555E+00    0.246537250103198069E+01    0.759567693006518880E+03
    0.720554904190266114E+02    0.284754220194032126E+00   -0.842944842680064532E+00    0.142285776328996555E+00    0.246537250103198069E+01    0.759567693006518880E+03
    0.719411640176685694E+02    0.214246664470708226E+00   -0.699216744240928278E+00    0.139022221509209537E+00    0.236597661496667255E+01    0.759569143898422681E+03
    0.712845820840191067E+02    0.163281967404547312E+00   -0.625044430714859267E+00    0.132011642553600816E+00    0.252730536070616107E+01    0.759569161316834879E+03
    0.712430157814264078E+02    0.809218661522469601E-01   -0.543514712542426892E+00    0.136387848439239123E+00    0.248016854964606015E+01    0.759572127954893404E+03
    0.717381098760114071E+02    0.161789721354686056E+00   -0.670391512558445868E+00    0.139360962340755595E+00    0.245908529183199143E+01    0.759572308083729467E+03
    0.718175695627964217E+02    0.107585356886530870E+00   -0.588942900622058563E+00    0.141416044170219829E+00    0.239573214438590121E+01    0.759576103643171336E+03
    0.718175695627964217E+02    0.107585356886530870E+00   -0.588942900622058563E+00    0.141416044170219829E+00    0.239573214438590121E+01    0.759576103643171336E+03
    0.719864845112460188E+02    0.101341135353024359E+00   -0.597059399058801787E+00    0.131157141233178121E+00    0.245861786237763891E+01    0.759577407929357719E+03
    0.716347687040868664E+02    0.248923151184781588E+00   -0.753226752016141532E+00    0.128177246114349275E+00    0.251618678189257361E+01    0.759579308660002653E+03
    0.719687408967426876E+02    0.293615080303289921E+00   -0.809557143962876147E+00    0.138744636589169884E+00    0.244739766091673339E+01    0.759579890812973758E+03
    0.714885757447126480E+02    0.792478134263260997E-01   -0.547166708634081900E+00    0.135615508728351319E+00    0.238348523650346245E+01    0.759581822855948985E+03
    0.716854049203289776E+02    0.102206061286709948E+00   -0.591047817021476352E+00    0.129588300551314484E+00    0.254760520793273271E+01    0.759581881877285014E+03
    0.720272256211051172E+02    0.228411000620087901E+00   -0.742884671249735895E+00    0.143563090203701005E+00    0.243664365138862404E+01    0.759582761602331971E+03
    0.718323441973048915E+02    0.286149489099916943E+00   -0.816993099873573492E+00    0.140518310752611453E+00    0.242212236687497739E+01    0.759583187518172963E+03
    0.715385618466502962E+02    0.113437794290172991E+00   -0.600265406712875205E+00    0.131695333467138187E+00    0.257301439107204999E+01    0.759583467371701317E+03
    0.716694815204383247E+02    0.676467353612520833E-01   -0.544200745547111175E+00    0.139287944610699016E+00    0.247794575551990937E+01    0.759587612975751767E+03
    0.716694815204383247E+02    0.676467353612520833E-01   -0.544200745547111175E+00    0.139287944610699016E+00    0.247794575551990937E+01    0.759587612975751767E+03
    0.717689546365352271E+02    0.740962892664438488E-01   -0.586428158159459478E+00    0.134034781245736617E+00    0.245989069703226404E+01    0.759590832765567711E+03
    0.720417228789818580E+02    0.195582637419702887E+00   -0.703400403890149128E+00    0.135199771811006925E+00    0.236861328475596977E+01    0.759593436944524569E+03
    0.713886106000503844E+02    0.158056902390109999E+00   -0.634866511726018601E+00    0.136397213294005837E+00    0.247996501430604965E+01    0.759593798128749199E+03
    0.721380170592460104E+02    0.129921453752114058E+00   -0.644927557540680318E+00    0.134588415552726021E+00    0.243885737119236445E+01    0.759596478321743803E+03
    0.716375273161340971E+02    0.272168542414323644E+00   -0.779458271298746119E+00    0.141075028608720426E+00    0.248389142070555202E+01    0.759601933061510522E+03
    0.715455814761135684E+02    0.136184553370593542E+00   -0.614696052356508815E+00    0.127116638587888214E+00    0.247237357551627124E+01    0.759606257068441437E+03
    0.715455814761135684E+02    0.136184553370593542E+00   -0.614696052356508815E+00    0.127116638587888214E+00    0.247237357551627124E+01    0.759606257068441437E+03
    0.721093914248777708E+02    0.202629859725972139E+00   -0.726662495108801210E+00    0.142664578165278971E+00    0.245340736410651239E+01    0.759608123718725210E+03
    0.719807879956734098E+02    0.117722596100884938E+00   -0.602015759373403903E+00    0.138786416847343191E+00    0.241065832012744607E+01    0.759608646826556992E+03
    0.715108372102305054E+02    0.242375253277902714E+00   -0.693840899611095185E+00    0.134827277411844415E+00    0.246441900292717175E+01    0.759609012321131331E+03
    0.716996711406868883E+02    0.501161012804437478E-01   -0.550549888431744794E+00    0.141573734402407669E+00    0.246786376646344552E+01    0.759610231415839166E+03
    0.720670251737746810E+02    0.249126620173250601E+00   -0.756325623846603179E+00    0.138829596955057949E+00    0.237815588098134567E+01    0.759612197122680868E+03
    0.717684256064538602E+02    0.298937414846796534E+00   -0.804686213535504180E+00    0.139168270527306542E+00    0.245712929673576319E+01    0.759614224903513787E+03
    0.717684256064538602E+02    0.298937414846796534E+00   -0.804686213535504180E+00    0.139168270527306542E+00    0.245712929673576319E+01    0.759614224903513787E+03
    0.718637478656495858E+02    0.138818082341966881E+00   -0.629050831460763682E+00    0.131461615722347186E+00    0.237965528666227710E+01    0.759614581712309359E+03
    0.718637478656495858E+02    0.138818082341966881E+00   -0.629050831460763682E+00    0.131461615722347186E+00    0.237965528666227710E+01    0.759614581712309359E+03
    0.720341277528656860E+02    0.287357250548372023E+00   -0.830005717137164645E+00    0.132774585676418477E+00    0.239667067035542392E+01    0.759618825031521737E+03
    0.716433876069512507E+02    0.301124147594251657E+00   -0.824726028642863263E+00    0.130834503782973288E+00    0.251471567505729610E+01    0.759620922068993423E+03
    0.716433876069512507E+02    0.301124147594251657E+00   -0.824726028642863263E+00    0.130834503782973288E+00    0.251471567505729610E+01    0.759620922068993423E+03
    0.715166451609468083E+02    0.199188062858264736E+00   -0.655452245275391032E+00    0.135427180089417426E+00    0.238820492744669455E+01    0.759623158623137329E+03
    0.715166451609468083E+02    0.199188062858264736E+00   -0.655452245275391032E+00    0.135427180089417426E+00    0.238820492744669455E+01    0.759623158623137329E+03
    0.716119614064919432E+02    0.207750708956999708E+00   -0.701555774334119420E+00    0.139624212521296837E+00    0.256044381995817050E+01    0.759636901531282433E+03
    0.721940278903003332E+02    0.287531628315055743E+00   -0.839482313305110583E+00    0.133141849987003569E+00    0.247830440153675235E+01    0.759640751771986515E+03
    0.721940278903003332E+02    0.287531628315055743E+00   -0.839482313305110583E+00    0.133141849987003569E+00    0.247830440153675235E+01    0.759640751771986515E+03
    0.717950805464096220E+02    0.155459245715681149E+00   -0.668647647256248590E+00    0.136318721787968722E+00    0.245300100038399682E+01    0.759642881593544985E+03
    0.715965923637611610E+02    0.195382450440422017E+00   -0.675196250986986435E+00    0.134385492247236393E+00    0.239453814755183725E+01    0.759643161194488698E+03
    0.715965923637611610E+02    0.195382450440422017E+00   -0.675196250986986435E+00    0.134385492247236393E+00    0.239453814755183725E+01    0.759643161194488698E+03
    0.720061772698832527E+02    0.261280383485491541E+00   -0.790602887497481532E+00    0.142153490497590490E+00    0.241209347125652851E+01    0.759649994407485451E+03
    0.719136569218648418E+02    0.178354560831401387E+00   -0.680323875953384061E+00    0.143298540530284457E+00    0.249441026814793299E+01    0.759651622280311017E+03
    0.713190841410292364E+02    0.556594504939565346E-01   -0.529457829819726555E+00    0.133341756198023575E+00    0.243766690043137846E+01    0.759659151788140889E+03
    0.713190841410292364E+02    0.556594504939565346E-01   -0.529457829819726555E+00    0.133341756198023575E+00    0.243766690043137846E+01    0.759659151788140889E+03
    0.721475230362732987E+02    0.313235521595588318E+00   -0.893809662021623819E+00    0.134409640583104367E+00    0.242800995712851897E+01    0.759660340608603065E+03
    0.719255133116669185E+02    0.563273907395686196E-01   -0.572619155119685974E+00    0.137131070687973255E+00    0.246787502537816739E+01    0.759664474015151768E+03
    0.719255133116669185E+02    0.563273907395686196E-01   -0.572619155119685974E+00    0.137131070687973255E+00    0.246787502537816739E+01    0.759664474015151768E+03
    0.719123570533289325E+02    0.256176132095365217E+00   -0.785733960031711032E+00    0.139723141917362625E+00    0.255081020458318175E+01    0.759665572009203288E+03
    0.719315958549133825E+02    0.204787390302257732E+00   -0.693152098248102977E+00    0.141026526022715509E+00    0.248600647836654298E+01    0.759668887497803553E+03
    0.714954812397988917E+02    0.176916841308176254E+00   -0.643915116379099040E+00    0.126777935128514707E+00    0.249221227901039066E+01    0.759675046432689896E+03
    0.720308167600415743E+02    0.260025300020205241E+00   -0.774175955948447125E+00    0.130411604945234905E+00    0.248448410621518168E+01    0.759685872412934032E+03
    0.715412839619726384E+02    0.203649156160496503E+00   -0.680655626710155115E+00    0.140878463214066690E+00    0.243914233026640126E+01    0.759686857155152666E+03
    0.722615597447889684E+02    0.237144600803323335E+00   -0.775938921556053707E+00    0.137783989210359753E+00    0.247443471277550531E+01    0.759687530938780583E+03
    0.717975761028902468E+02    0.325059809842749292E+00   -0.861303748143689596E+00    0.133115649538455061E+00    0.249516082067441181E+01    0.759687678099052960E+03
    0.716922840710857656E+02    0.275385015053482229E+00   -0.784979542396695429E+00    0.141256742918161371E+00    0.250140026149926742E+01    0.759689505733136343E+03
    0.716931097076795680E+02    0.187028664294514979E+00   -0.654356595880710934E+00    0.131941648166125941E+00    0.237085779499813976E+01    0.759692654466264003E+03
    0.717324737081467987E+02    0.222293375411776017E+00   -0.731080748167336036E+00    0.129888700989951283E+00    0.256048853058408321E+01    0.759693963667994808E+03
    0.720087588005615373E+02    0.122478305903980275E+00   -0.608399624762558044E+00    0.136071179090405087E+00    0.244409619325924332E+01    0.759694763039231020E+03
    0.717693696152262817E+02    0.286379905230315646E+00   -0.776232682033890065E+00    0.133902687319551128E+00    0.241101432541839733E+01    0.759699256292293512E+03
    0.718123049802384799E+02    0.240787284365926335E+00   -0.748827390619975386E+00    0.130770702508657244E+00    0.240636725144392383E+01    0.759703726569467904E+03
    0.718511115410087484E+02    0.220213045206871738E+00   -0.693159128336070740E+00    0.131398828618368130E+00    0.238764907461506271E+01    0.759706055364178951E+03
    0.718511115410087484E+02    0.220213045206871738E+00   -0.693159128336070740E+00    0.131398828618368130E+00    0.238764907461506271E+01    0.759706055364178951E+03
    0.715321321592946475E+02    0.274498519412671560E+00   -0.748498703279366850E+00    0.132823055982270621E+00    0.244102869611590645E+01    0.759711163995309676E+03
    0.717627641287403009E+02    0.220430747436474339E+00   -0.744331060296553826E+00    0.136615254238437150E+00    0.255938551806225023E+01    0.759716734770518769E+03
    0.719299135033499795E+02    0.233770800483373065E+00   -0.747070783609794731E+00    0.143466425395281344E+00    0.243408731757885288E+01    0.759717858085699504E+03
    0.720413003752241821E+02    0.270626518600450172E+00   -0.838152810456245678E+00    0.138026851274155454E+00    0.249545649654321444E+01    0.759718632424755128E+03
    0.713783314605624781E+02    0.134593894809532710E+00   -0.612461247464520575E+00    0.132160435577101859E+00    0.254420058949237049E+01    0.759718803046510061E+03
    0.716313808270839303E+02    0.138788628818489912E+00   -0.610335244320997727E+00    0.142661447679844511E+00    0.243164188338356091E+01    0.759722025570830624E+03
    0.716313808270839303E+02    0.138788628818489912E+00   -0.610335244320997727E+00    0.142661447679844511E+00    0.243164188338356091E+01    0.759722025570830624E+03
    0.717359116990084402E+02    0.259441241637465347E+00   -0.738368830669206222E+00    0.133430622732163690E+00    0.250415619150538937E+01    0.759725755843058096E+03
    0.717359116990084402E+02    0.259441241637465347E+00   -0.738368830669206222E+00    0.133430622732163690E+00    0.250415619150538937E+01    0.759725755843058096E+03
    0.722361622201097333E+02    0.263071026051486856E+00   -0.830850135368677023E+00    0.135652486215321721E+00    0.246342577652872574E+01    0.759728476091457537E+03
    0.722361622201097333E+02    0.263071026051486856E+00   -0.830850135368677023E+00    0.135652486215321721E+00    0.246342577652872574E+01    0.759728476091457537E+03
    0.718437083678744273E+02    0.148101670717799505E+00   -0.646185820786294052E+00    0.127868142094070436E+00    0.245878654209783631E+01    0.759732670320364264E+03
    0.716921028456237792E+02    0.657989320881150752E-01   -0.547504863529929331E+00    0.140062869399365575E+00    0.239983778947590576E+01    0.759734303501243971E+03
    0.716921028456237792E+02    0.657989320881150752E-01   -0.547504863529929331E+00    0.140062869399365575E+00    0.239983778947590576E+01    0.759734303501243971E+03
    0.715851625225294299E+02    0.103751659903554588E+00   -0.587416285720685938E+00    0.127209978841231419E+00    0.248185215887537591E+01    0.759735882674489744E+03
    0.714013962833793130E+02    0.233399283007970693E+00   -0.712873058259012371E+00    0.134158386514876354E+00    0.253449729406070290E+01    0.759737178799975823E+03
    0.714013962833793130E+02    0.233399283007970693E+00   -0.712873058259012371E+00    0.134158386514876354E+00    0.253449729406070290E+01    0.759737178799975823E+03
    0.718257255290971557E+02    0.300288453450921256E+00   -0.808768688652997003E+00    0.138124709458106010E+00    0.245588636668884641E+01    0.759742014679291742E+03
    0.715573952462474381E+02    0.104852148583608501E+00   -0.593680843970406880E+00    0.131022063922119819E+00    0.244440613915085159E+01    0.759779025776198409E+03
    0.717341999254647362E+02    0.214329726676487808E+00   -0.711688748718226627E+00    0.133171477331553073E+00    0.257740903933462828E+01    0.759781875769706289E+03
    0.718962237194642171E+02    0.223844919894668426E+00   -0.743064979812805948E+00    0.135674925260088453E+00    0.257066019485455755E+01    0.759787862935682483E+03
    0.719173423872939566E+02    0.229132831587829655E+00   -0.753916361280069669E+00    0.134223763750931258E+00    0.241239500460641132E+01    0.759789872874628713E+03
    0.716195990760786003E+02    0.204156399750710205E+00   -0.668018477317624537E+00    0.130179853076103219E+00    0.252678696020883953E+01    0.759791531007188837E+03
    0.716399450359394052E+02    0.227249716222566345E+00   -0.707648610806288492E+00    0.127422123392871650E+00    0.251312210360361910E+01    0.759795083188868716E+03
    0.717568301056431039E+02    0.267835643432281612E+00   -0.761777278886988540E+00    0.128482059004127847E+00    0.244438267119244390E+01    0.759795986776217319E+03
    0.717568301056431039E+02    0.267835643432281612E+00   -0.761777278886988540E+00    0.128482059004127847E+00    0.244438267119244390E+01    0.759795986776217319E+03
    0.722297024653016138E+02    0.245788434581873050E+00   -0.775563973344032931E+00    0.137755630610223195E+00    0.240426472694104953E+01    0.759797515271864199E+03
    0.714652831878827612E+02    0.259996204527740638E+00   -0.745980071738478578E+00    0.131134276293378760E+00    0.250977950285961704E+01    0.759798998615995856E+03
    0.714652831878827612E+02    0.259996204527740638E+00   -0.745980071738478578E+00    0.131134276293378760E+00    0.250977950285961704E+01    0.759798998615995856E+03
    0.719561165824344187E+02    0.273559079189693632E+00   -0.773575105977536204E+00    0.135146207501618321E+00    0.245898827950296450E+01    0.759803911024358513E+03
    0.717264105812581079E+02    0.144467696630242060E+00   -0.613714945078055685E+00    0.130327044691770949E+00    0.238194147964869618E+01    0.759804892900864161E+03
    0.714655573448140302E+02    0.172359005761900885E+00   -0.627893003080701284E+00    0.129506778837609304E+00    0.242235245389006604E+01    0.759807052777307263E+03
    0.714655573448140302E+02    0.172359005761900885E+00   -0.627893003080701284E+00    0.129506778837609304E+00    0.242235245389006604E+01    0.759807052777307263E+03
    0.716619777989608338E+02    0.160697159067437867E+00   -0.638800223501164943E+00    0.137581699169062932E+00    0.237946393803357736E+01    0.759807411285692638E+03
    0.718415446180372470E+02    0.195327803028242597E+00   -0.718119726815716231E+00    0.139336174675511570E+00    0.247767791439780227E+01    0.759807967599754079E+03
    0.718415446180372470E+02    0.195327803028242597E+00   -0.718119726815716231E+00    0.139336174675511570E+00    0.247767791439780227E+01    0.759807967599754079E+03
    0.715655022012952600E+02    0.221114474737760247E+00   -0.682803352021658316E+00    0.133376704998515283E+00    0.253144900302585629E+01    0.759819668157156229E+03
    0.721203808020939476E+02    0.250533827140665855E+00   -0.772883531354391806E+00    0.140905860394497984E+00    0.240608927415871321E+01    0.759823507571917844E+03
    0.714882167480475772E+02    0.199843549605780657E+00   -0.687376531759178455E+00    0.137919034778570176E+00    0.248153708824573549E+01    0.759824268719551355E+03
    0.713892686916184829E+02    0.738730502841161568E-01   -0.551798471045231942E+00    0.137534465623991298E+00    0.253806561200178571E+01    0.759825185861453974E+03
    0.719221758590321656E+02    0.275232621029564140E+00   -0.779164490869653559E+00    0.139620839951798525E+00    0.240869172007326693E+01    0.759826357041661026E+03
    0.715257207603976326E+02    0.223917555471616958E+00   -0.701692525203536643E+00    0.133728369402017405E+00    0.241802515123543005E+01    0.759834270771187448E+03
    0.717163544513947073E+02    0.131113884108080725E+00   -0.597723488418506754E+00    0.140953994903022573E+00    0.240883078084476310E+01    0.759840069778592692E+03
    0.721450054391817304E+02    0.306171780937846527E+00   -0.873135777909219257E+00    0.139862039479649314E+00    0.243929905592670648E+01    0.759840963009626307E+03
    0.718152654773856227E+02    0.322813560437281766E+00   -0.863943931413981847E+00    0.132304367572144838E+00    0.244858191406595438E+01    0.759841408894954384E+03
    0.719911814320809356E+02    0.109686936290500692E+00   -0.605060116460128583E+00    0.139810250565490068E+00    0.245317889815259615E+01    0.759842775471325240E+03
